GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360810065023,3.61E+11,Block Group 3  Census Tract 65.02  Queens County  New York,39479,7299
1500000US360810069001,3.61E+11,Block Group 1  Census Tract 69  Queens County  New York,34235,7790
1500000US360810069002,3.61E+11,Block Group 2  Census Tract 69  Queens County  New York,26125,3685
1500000US360810069003,3.61E+11,Block Group 3  Census Tract 69  Queens County  New York,25897,5091
1500000US360810071001,3.61E+11,Block Group 1  Census Tract 71  Queens County  New York,46515,12997
1500000US360810071002,3.61E+11,Block Group 2  Census Tract 71  Queens County  New York,38196,10987
1500000US360810071003,3.61E+11,Block Group 3  Census Tract 71  Queens County  New York,35097,9575
1500000US360810071004,3.61E+11,Block Group 4  Census Tract 71  Queens County  New York,38296,9262
1500000US360810073001,3.61E+11,Block Group 1  Census Tract 73  Queens County  New York,31407,10075
1500000US360810073002,3.61E+11,Block Group 2  Census Tract 73  Queens County  New York,42685,12745
1500000US360810073003,3.61E+11,Block Group 3  Census Tract 73  Queens County  New York,35115,19622
1500000US360810075001,3.61E+11,Block Group 1  Census Tract 75  Queens County  New York,32066,8047
1500000US360810075002,3.61E+11,Block Group 2  Census Tract 75  Queens County  New York,41017,7342
1500000US360810075003,3.61E+11,Block Group 3  Census Tract 75  Queens County  New York,40444,12314
1500000US360810077001,3.61E+11,Block Group 1  Census Tract 77  Queens County  New York,35418,6845
1500000US360810079001,3.61E+11,Block Group 1  Census Tract 79  Queens County  New York,21222,6610
1500000US360810079002,3.61E+11,Block Group 2  Census Tract 79  Queens County  New York,17277,4137
1500000US360810081001,3.61E+11,Block Group 1  Census Tract 81  Queens County  New York,27801,5841
1500000US360810083001,3.61E+11,Block Group 1  Census Tract 83  Queens County  New York,27905,6635
1500000US360810083002,3.61E+11,Block Group 2  Census Tract 83  Queens County  New York,19621,3471
1500000US360810085001,3.61E+11,Block Group 1  Census Tract 85  Queens County  New York,16608,4189
1500000US360810085002,3.61E+11,Block Group 2  Census Tract 85  Queens County  New York,7820,5412
1500000US360810086001,3.61E+11,Block Group 1  Census Tract 86  Queens County  New York,37784,16005
1500000US360810086002,3.61E+11,Block Group 2  Census Tract 86  Queens County  New York,26983,4023
1500000US360810087001,3.61E+11,Block Group 1  Census Tract 87  Queens County  New York,13425,4749
1500000US360810087002,3.61E+11,Block Group 2  Census Tract 87  Queens County  New York,15225,2718
1500000US360810087003,3.61E+11,Block Group 3  Census Tract 87  Queens County  New York,9218,2114
1500000US360810088001,3.61E+11,Block Group 1  Census Tract 88  Queens County  New York,31757,4222
1500000US360810088002,3.61E+11,Block Group 2  Census Tract 88  Queens County  New York,27673,6503
1500000US360810091001,3.61E+11,Block Group 1  Census Tract 91  Queens County  New York,41070,8235
1500000US360810091002,3.61E+11,Block Group 2  Census Tract 91  Queens County  New York,28194,6285
1500000US360810094001,3.61E+11,Block Group 1  Census Tract 94  Queens County  New York,19889,3521
1500000US360810094002,3.61E+11,Block Group 2  Census Tract 94  Queens County  New York,24741,5053
1500000US360810095001,3.61E+11,Block Group 1  Census Tract 95  Queens County  New York,33865,5808
1500000US360810095002,3.61E+11,Block Group 2  Census Tract 95  Queens County  New York,31846,6368
1500000US360810096001,3.61E+11,Block Group 1  Census Tract 96  Queens County  New York,20657,3759
1500000US360810096002,3.61E+11,Block Group 2  Census Tract 96  Queens County  New York,15216,3294
1500000US360810097001,3.61E+11,Block Group 1  Census Tract 97  Queens County  New York,60454,20288
1500000US360810097002,3.61E+11,Block Group 2  Census Tract 97  Queens County  New York,46951,12063
1500000US360810097003,3.61E+11,Block Group 3  Census Tract 97  Queens County  New York,36129,7729
1500000US360810097004,3.61E+11,Block Group 4  Census Tract 97  Queens County  New York,37392,12352
1500000US360810098001,3.61E+11,Block Group 1  Census Tract 98  Queens County  New York,20616,4712
1500000US360810098002,3.61E+11,Block Group 2  Census Tract 98  Queens County  New York,21059,5087
1500000US360810099001,3.61E+11,Block Group 1  Census Tract 99  Queens County  New York,,
1500000US360810100001,3.61E+11,Block Group 1  Census Tract 100  Queens County  New York,26132,7451
1500000US360810100002,3.61E+11,Block Group 2  Census Tract 100  Queens County  New York,20137,4716
1500000US360810101001,3.61E+11,Block Group 1  Census Tract 101  Queens County  New York,31864,7572
1500000US360810101002,3.61E+11,Block Group 2  Census Tract 101  Queens County  New York,33538,7572
1500000US360810102001,3.61E+11,Block Group 1  Census Tract 102  Queens County  New York,20025,3751
1500000US360810102002,3.61E+11,Block Group 2  Census Tract 102  Queens County  New York,23775,5783
1500000US360810103001,3.61E+11,Block Group 1  Census Tract 103  Queens County  New York,37471,6600
1500000US360810103002,3.61E+11,Block Group 2  Census Tract 103  Queens County  New York,35706,11385
1500000US360810103003,3.61E+11,Block Group 3  Census Tract 103  Queens County  New York,30702,7148
1500000US360810103004,3.61E+11,Block Group 4  Census Tract 103  Queens County  New York,19680,5620
1500000US360810104001,3.61E+11,Block Group 1  Census Tract 104  Queens County  New York,16552,4347
1500000US360810104002,3.61E+11,Block Group 2  Census Tract 104  Queens County  New York,25267,5507
1500000US360810105001,3.61E+11,Block Group 1  Census Tract 105  Queens County  New York,18694,6967
1500000US360810105002,3.61E+11,Block Group 2  Census Tract 105  Queens County  New York,19976,6117
1500000US360810105003,3.61E+11,Block Group 3  Census Tract 105  Queens County  New York,34935,7646
1500000US360810105004,3.61E+11,Block Group 4  Census Tract 105  Queens County  New York,29275,9866
1500000US360810106001,3.61E+11,Block Group 1  Census Tract 106  Queens County  New York,16415,4117
1500000US360810106002,3.61E+11,Block Group 2  Census Tract 106  Queens County  New York,22012,3195
1500000US360810107010,3.61E+11,Block Group 0  Census Tract 107.01  Queens County  New York,,
1500000US360810107011,3.61E+11,Block Group 1  Census Tract 107.01  Queens County  New York,,
1500000US360810108001,3.61E+11,Block Group 1  Census Tract 108  Queens County  New York,18098,4016
1500000US360810108002,3.61E+11,Block Group 2  Census Tract 108  Queens County  New York,18422,2825
1500000US360810110001,3.61E+11,Block Group 1  Census Tract 110  Queens County  New York,20636,5508
1500000US360810110002,3.61E+11,Block Group 2  Census Tract 110  Queens County  New York,16182,2684
1500000US360810111001,3.61E+11,Block Group 1  Census Tract 111  Queens County  New York,40666,15238
1500000US360810111002,3.61E+11,Block Group 2  Census Tract 111  Queens County  New York,32859,3809
1500000US360810112001,3.61E+11,Block Group 1  Census Tract 112  Queens County  New York,18581,4070
1500000US360810112002,3.61E+11,Block Group 2  Census Tract 112  Queens County  New York,17460,4006
1500000US360810113001,3.61E+11,Block Group 1  Census Tract 113  Queens County  New York,34125,7529
1500000US360810113002,3.61E+11,Block Group 2  Census Tract 113  Queens County  New York,28971,5251
1500000US360810113003,3.61E+11,Block Group 3  Census Tract 113  Queens County  New York,33668,5347
1500000US360810114001,3.61E+11,Block Group 1  Census Tract 114  Queens County  New York,19713,4644
1500000US360810115001,3.61E+11,Block Group 1  Census Tract 115  Queens County  New York,32935,4269
1500000US360810115002,3.61E+11,Block Group 2  Census Tract 115  Queens County  New York,35318,14608
1500000US360810116001,3.61E+11,Block Group 1  Census Tract 116  Queens County  New York,17550,3661
1500000US360810116002,3.61E+11,Block Group 2  Census Tract 116  Queens County  New York,18435,2506
1500000US360810117001,3.61E+11,Block Group 1  Census Tract 117  Queens County  New York,36794,8716
1500000US360810117002,3.61E+11,Block Group 2  Census Tract 117  Queens County  New York,46343,5297
1500000US360810117003,3.61E+11,Block Group 3  Census Tract 117  Queens County  New York,33062,10487
1500000US360810117004,3.61E+11,Block Group 4  Census Tract 117  Queens County  New York,27124,9344
1500000US360810118001,3.61E+11,Block Group 1  Census Tract 118  Queens County  New York,17321,3031
1500000US360810118002,3.61E+11,Block Group 2  Census Tract 118  Queens County  New York,21932,3857
1500000US360810119001,3.61E+11,Block Group 1  Census Tract 119  Queens County  New York,29518,5691
1500000US360810119002,3.61E+11,Block Group 2  Census Tract 119  Queens County  New York,30150,8975
1500000US360810120001,3.61E+11,Block Group 1  Census Tract 120  Queens County  New York,18472,5291
1500000US360810120002,3.61E+11,Block Group 2  Census Tract 120  Queens County  New York,20220,4377
1500000US360810121001,3.61E+11,Block Group 1  Census Tract 121  Queens County  New York,33923,5239
1500000US360810121002,3.61E+11,Block Group 2  Census Tract 121  Queens County  New York,27263,6543
1500000US360810122001,3.61E+11,Block Group 1  Census Tract 122  Queens County  New York,21662,4545
1500000US360810122002,3.61E+11,Block Group 2  Census Tract 122  Queens County  New York,17456,3692
1500000US360810123011,3.61E+11,Block Group 1  Census Tract 123.01  Queens County  New York,34030,5551
1500000US360810123012,3.61E+11,Block Group 2  Census Tract 123.01  Queens County  New York,34784,7452
1500000US360810123013,3.61E+11,Block Group 3  Census Tract 123.01  Queens County  New York,36013,7931
1500000US360810124001,3.61E+11,Block Group 1  Census Tract 124  Queens County  New York,20827,4236
1500000US360810124002,3.61E+11,Block Group 2  Census Tract 124  Queens County  New York,25182,6952
1500000US360810125001,3.61E+11,Block Group 1  Census Tract 125  Queens County  New York,27195,4943
1500000US360810125002,3.61E+11,Block Group 2  Census Tract 125  Queens County  New York,27055,5391
1500000US360810126011,3.61E+11,Block Group 1  Census Tract 126.01  Queens County  New York,22223,3000
1500000US360810126012,3.61E+11,Block Group 2  Census Tract 126.01  Queens County  New York,15326,3047
1500000US360810126021,3.61E+11,Block Group 1  Census Tract 126.02  Queens County  New York,29188,5012
1500000US360810126022,3.61E+11,Block Group 2  Census Tract 126.02  Queens County  New York,20742,3607
1500000US360810128001,3.61E+11,Block Group 1  Census Tract 128  Queens County  New York,25638,5236
1500000US360810128002,3.61E+11,Block Group 2  Census Tract 128  Queens County  New York,22880,5394
1500000US360810130001,3.61E+11,Block Group 1  Census Tract 130  Queens County  New York,37957,8691
1500000US360810130002,3.61E+11,Block Group 2  Census Tract 130  Queens County  New York,25349,5181
1500000US360810132001,3.61E+11,Block Group 1  Census Tract 132  Queens County  New York,25483,8199
1500000US360810132002,3.61E+11,Block Group 2  Census Tract 132  Queens County  New York,23318,5845
1500000US360810134001,3.61E+11,Block Group 1  Census Tract 134  Queens County  New York,40149,7110
1500000US360810134002,3.61E+11,Block Group 2  Census Tract 134  Queens County  New York,44216,12329
1500000US360810134003,3.61E+11,Block Group 3  Census Tract 134  Queens County  New York,35397,6141
1500000US360810134004,3.61E+11,Block Group 4  Census Tract 134  Queens County  New York,20163,15032
1500000US360810135001,3.61E+11,Block Group 1  Census Tract 135  Queens County  New York,32781,6779
1500000US360810136001,3.61E+11,Block Group 1  Census Tract 136  Queens County  New York,37838,7554
1500000US360810136002,3.61E+11,Block Group 2  Census Tract 136  Queens County  New York,35526,8017
1500000US360810137001,3.61E+11,Block Group 1  Census Tract 137  Queens County  New York,35055,6062
1500000US360810138001,3.61E+11,Block Group 1  Census Tract 138  Queens County  New York,38650,7719
1500000US360810138002,3.61E+11,Block Group 2  Census Tract 138  Queens County  New York,20588,3159
1500000US360810140001,3.61E+11,Block Group 1  Census Tract 140  Queens County  New York,35101,6854
1500000US360810140002,3.61E+11,Block Group 2  Census Tract 140  Queens County  New York,38159,13467
1500000US360810141001,3.61E+11,Block Group 1  Census Tract 141  Queens County  New York,30163,5984
1500000US360810141002,3.61E+11,Block Group 2  Census Tract 141  Queens County  New York,30499,7619
1500000US360810142011,3.61E+11,Block Group 1  Census Tract 142.01  Queens County  New York,14518,3033
1500000US360810142012,3.61E+11,Block Group 2  Census Tract 142.01  Queens County  New York,22079,3376
1500000US360810142021,3.61E+11,Block Group 1  Census Tract 142.02  Queens County  New York,18498,3006
1500000US360810142022,3.61E+11,Block Group 2  Census Tract 142.02  Queens County  New York,19820,7994
1500000US360810143001,3.61E+11,Block Group 1  Census Tract 143  Queens County  New York,26145,4188
1500000US360810143002,3.61E+11,Block Group 2  Census Tract 143  Queens County  New York,31525,5086
1500000US360810144001,3.61E+11,Block Group 1  Census Tract 144  Queens County  New York,17254,3354
1500000US360810145001,3.61E+11,Block Group 1  Census Tract 145  Queens County  New York,28943,5427
1500000US360810145002,3.61E+11,Block Group 2  Census Tract 145  Queens County  New York,30686,5169
1500000US360810147001,3.61E+11,Block Group 1  Census Tract 147  Queens County  New York,35684,7343
1500000US360810147002,3.61E+11,Block Group 2  Census Tract 147  Queens County  New York,23815,5175
1500000US360810147003,3.61E+11,Block Group 3  Census Tract 147  Queens County  New York,36128,8000
1500000US360810148001,3.61E+11,Block Group 1  Census Tract 148  Queens County  New York,16452,3310
1500000US360810149001,3.61E+11,Block Group 1  Census Tract 149  Queens County  New York,32601,7102
1500000US360810149002,3.61E+11,Block Group 2  Census Tract 149  Queens County  New York,39323,7758
1500000US360810150001,3.61E+11,Block Group 1  Census Tract 150  Queens County  New York,21421,4747
1500000US360810150002,3.61E+11,Block Group 2  Census Tract 150  Queens County  New York,19762,3636
1500000US360810151001,3.61E+11,Block Group 1  Census Tract 151  Queens County  New York,36088,4671
1500000US360810151002,3.61E+11,Block Group 2  Census Tract 151  Queens County  New York,34898,9172
1500000US360810152001,3.61E+11,Block Group 1  Census Tract 152  Queens County  New York,17018,3478
1500000US360810152002,3.61E+11,Block Group 2  Census Tract 152  Queens County  New York,22386,3656
1500000US360810153001,3.61E+11,Block Group 1  Census Tract 153  Queens County  New York,38632,12052
1500000US360810153002,3.61E+11,Block Group 2  Census Tract 153  Queens County  New York,36331,9594
1500000US360810154001,3.61E+11,Block Group 1  Census Tract 154  Queens County  New York,14122,3584
1500000US360810154002,3.61E+11,Block Group 2  Census Tract 154  Queens County  New York,21887,4316
1500000US360810155001,3.61E+11,Block Group 1  Census Tract 155  Queens County  New York,39092,6250
1500000US360810155002,3.61E+11,Block Group 2  Census Tract 155  Queens County  New York,34841,9048
1500000US360810156001,3.61E+11,Block Group 1  Census Tract 156  Queens County  New York,19739,3678
1500000US360810156002,3.61E+11,Block Group 2  Census Tract 156  Queens County  New York,17104,2468
1500000US360810157001,3.61E+11,Block Group 1  Census Tract 157  Queens County  New York,27676,7381
1500000US360810158011,3.61E+11,Block Group 1  Census Tract 158.01  Queens County  New York,26090,6290
1500000US360810158012,3.61E+11,Block Group 2  Census Tract 158.01  Queens County  New York,17132,4834
1500000US360810158013,3.61E+11,Block Group 3  Census Tract 158.01  Queens County  New York,15759,4001
1500000US360810158021,3.61E+11,Block Group 1  Census Tract 158.02  Queens County  New York,19841,3731
1500000US360810158022,3.61E+11,Block Group 2  Census Tract 158.02  Queens County  New York,21061,3782
1500000US360810158023,3.61E+11,Block Group 3  Census Tract 158.02  Queens County  New York,19277,4486
1500000US360810159001,3.61E+11,Block Group 1  Census Tract 159  Queens County  New York,23977,4627
1500000US360810159002,3.61E+11,Block Group 2  Census Tract 159  Queens County  New York,23721,5296
1500000US360810159003,3.61E+11,Block Group 3  Census Tract 159  Queens County  New York,27331,9102
1500000US360810159004,3.61E+11,Block Group 4  Census Tract 159  Queens County  New York,32652,5287
1500000US360810161001,3.61E+11,Block Group 1  Census Tract 161  Queens County  New York,29478,4664
1500000US360810161002,3.61E+11,Block Group 2  Census Tract 161  Queens County  New York,15598,2359
1500000US360810163001,3.61E+11,Block Group 1  Census Tract 163  Queens County  New York,31421,7199
1500000US360810163002,3.61E+11,Block Group 2  Census Tract 163  Queens County  New York,13848,3363
1500000US360810163003,3.61E+11,Block Group 3  Census Tract 163  Queens County  New York,14752,3391
1500000US360810164001,3.61E+11,Block Group 1  Census Tract 164  Queens County  New York,25259,4734
1500000US360810164002,3.61E+11,Block Group 2  Census Tract 164  Queens County  New York,18481,3929
1500000US360810166001,3.61E+11,Block Group 1  Census Tract 166  Queens County  New York,17697,3279
1500000US360810166002,3.61E+11,Block Group 2  Census Tract 166  Queens County  New York,25286,4300
1500000US360810168001,3.61E+11,Block Group 1  Census Tract 168  Queens County  New York,25289,3707
1500000US360810168002,3.61E+11,Block Group 2  Census Tract 168  Queens County  New York,19230,3053
1500000US360810169001,3.61E+11,Block Group 1  Census Tract 169  Queens County  New York,29849,9050
1500000US360810169002,3.61E+11,Block Group 2  Census Tract 169  Queens County  New York,38066,8341
1500000US360810169003,3.61E+11,Block Group 3  Census Tract 169  Queens County  New York,37829,13039
1500000US360810169004,3.61E+11,Block Group 4  Census Tract 169  Queens County  New York,29046,6005
1500000US360810170001,3.61E+11,Block Group 1  Census Tract 170  Queens County  New York,17629,2622
1500000US360810170002,3.61E+11,Block Group 2  Census Tract 170  Queens County  New York,21237,3267
1500000US360810171001,3.61E+11,Block Group 1  Census Tract 171  Queens County  New York,,
1500000US360810172001,3.61E+11,Block Group 1  Census Tract 172  Queens County  New York,18970,3469
1500000US360810172002,3.61E+11,Block Group 2  Census Tract 172  Queens County  New York,19532,3462
1500000US360810174001,3.61E+11,Block Group 1  Census Tract 174  Queens County  New York,21066,3832
1500000US360810174002,3.61E+11,Block Group 2  Census Tract 174  Queens County  New York,21912,6640
1500000US360810176001,3.61E+11,Block Group 1  Census Tract 176  Queens County  New York,19330,3526
1500000US360810176002,3.61E+11,Block Group 2  Census Tract 176  Queens County  New York,19655,3324
1500000US360810178001,3.61E+11,Block Group 1  Census Tract 178  Queens County  New York,18460,2958
1500000US360810178002,3.61E+11,Block Group 2  Census Tract 178  Queens County  New York,15764,2931
1500000US360810179001,3.61E+11,Block Group 1  Census Tract 179  Queens County  New York,22899,6135
1500000US360810179002,3.61E+11,Block Group 2  Census Tract 179  Queens County  New York,20179,5138
1500000US360810180001,3.61E+11,Block Group 1  Census Tract 180  Queens County  New York,17746,4649
1500000US360810181011,3.61E+11,Block Group 1  Census Tract 181.01  Queens County  New York,17997,4672
1500000US360810181012,3.61E+11,Block Group 2  Census Tract 181.01  Queens County  New York,20923,4129
1500000US360810181013,3.61E+11,Block Group 3  Census Tract 181.01  Queens County  New York,22409,2909
1500000US360810181021,3.61E+11,Block Group 1  Census Tract 181.02  Queens County  New York,39890,8402
1500000US360810181022,3.61E+11,Block Group 2  Census Tract 181.02  Queens County  New York,33592,9049
1500000US360810181023,3.61E+11,Block Group 3  Census Tract 181.02  Queens County  New York,36858,6994
1500000US360810182001,3.61E+11,Block Group 1  Census Tract 182  Queens County  New York,22025,3116
1500000US360810182002,3.61E+11,Block Group 2  Census Tract 182  Queens County  New York,19989,3004
1500000US360810183001,3.61E+11,Block Group 1  Census Tract 183  Queens County  New York,57865,31355
1500000US360810183002,3.61E+11,Block Group 2  Census Tract 183  Queens County  New York,39962,10637
1500000US360810183003,3.61E+11,Block Group 3  Census Tract 183  Queens County  New York,35946,11064
1500000US360810183004,3.61E+11,Block Group 4  Census Tract 183  Queens County  New York,30305,14972
1500000US360810183005,3.61E+11,Block Group 5  Census Tract 183  Queens County  New York,27239,6526
1500000US360810184011,3.61E+11,Block Group 1  Census Tract 184.01  Queens County  New York,22491,4702
1500000US360810184021,3.61E+11,Block Group 1  Census Tract 184.02  Queens County  New York,19562,3622
1500000US360810184022,3.61E+11,Block Group 2  Census Tract 184.02  Queens County  New York,24638,5269
1500000US360810185011,3.61E+11,Block Group 1  Census Tract 185.01  Queens County  New York,31383,10115
1500000US360810185012,3.61E+11,Block Group 2  Census Tract 185.01  Queens County  New York,45631,7092
1500000US360810185013,3.61E+11,Block Group 3  Census Tract 185.01  Queens County  New York,23657,7483
1500000US360810185021,3.61E+11,Block Group 1  Census Tract 185.02  Queens County  New York,42335,10075
1500000US360810185022,3.61E+11,Block Group 2  Census Tract 185.02  Queens County  New York,24068,4295
1500000US360810185023,3.61E+11,Block Group 3  Census Tract 185.02  Queens County  New York,39453,7648
1500000US360810186001,3.61E+11,Block Group 1  Census Tract 186  Queens County  New York,22635,3523
1500000US360810187001,3.61E+11,Block Group 1  Census Tract 187  Queens County  New York,23878,4251
1500000US360810187002,3.61E+11,Block Group 2  Census Tract 187  Queens County  New York,37928,13247
1500000US360810187003,3.61E+11,Block Group 3  Census Tract 187  Queens County  New York,35299,4572
1500000US360810188001,3.61E+11,Block Group 1  Census Tract 188  Queens County  New York,26036,4076
1500000US360810189001,3.61E+11,Block Group 1  Census Tract 189  Queens County  New York,28226,4714
1500000US360810189002,3.61E+11,Block Group 2  Census Tract 189  Queens County  New York,21497,3816
1500000US360810189003,3.61E+11,Block Group 3  Census Tract 189  Queens County  New York,26915,8593
1500000US360810190001,3.61E+11,Block Group 1  Census Tract 190  Queens County  New York,19144,3480
1500000US360810190002,3.61E+11,Block Group 2  Census Tract 190  Queens County  New York,29154,5856
1500000US360810192001,3.61E+11,Block Group 1  Census Tract 192  Queens County  New York,27370,9905
1500000US360810192002,3.61E+11,Block Group 2  Census Tract 192  Queens County  New York,24148,5147
1500000US360810194001,3.61E+11,Block Group 1  Census Tract 194  Queens County  New York,24603,4548
1500000US360810194002,3.61E+11,Block Group 2  Census Tract 194  Queens County  New York,25769,5474
1500000US360810196001,3.61E+11,Block Group 1  Census Tract 196  Queens County  New York,15729,2394
1500000US360810196002,3.61E+11,Block Group 2  Census Tract 196  Queens County  New York,18561,4963
1500000US360810198001,3.61E+11,Block Group 1  Census Tract 198  Queens County  New York,15788,4308
1500000US360810198002,3.61E+11,Block Group 2  Census Tract 198  Queens County  New York,13950,3836
1500000US360810198003,3.61E+11,Block Group 3  Census Tract 198  Queens County  New York,15957,3975
1500000US360810199001,3.61E+11,Block Group 1  Census Tract 199  Queens County  New York,2822,5515
1500000US360810199002,3.61E+11,Block Group 2  Census Tract 199  Queens County  New York,23194,6555
1500000US360810202001,3.61E+11,Block Group 1  Census Tract 202  Queens County  New York,15816,5686
1500000US360810204001,3.61E+11,Block Group 1  Census Tract 204  Queens County  New York,15200,2391
1500000US360810204002,3.61E+11,Block Group 2  Census Tract 204  Queens County  New York,19185,5887
1500000US360810205001,3.61E+11,Block Group 1  Census Tract 205  Queens County  New York,23796,4590
1500000US360810205002,3.61E+11,Block Group 2  Census Tract 205  Queens County  New York,22482,6537
1500000US360810206001,3.61E+11,Block Group 1  Census Tract 206  Queens County  New York,21797,5098
1500000US360810208001,3.61E+11,Block Group 1  Census Tract 208  Queens County  New York,22149,5347
1500000US360810208002,3.61E+11,Block Group 2  Census Tract 208  Queens County  New York,20054,2970
1500000US360810212001,3.61E+11,Block Group 1  Census Tract 212  Queens County  New York,19265,3925
1500000US360810212002,3.61E+11,Block Group 2  Census Tract 212  Queens County  New York,16405,3479
1500000US360810214001,3.61E+11,Block Group 1  Census Tract 214  Queens County  New York,22970,6601
1500000US360810214002,3.61E+11,Block Group 2  Census Tract 214  Queens County  New York,19878,6759
1500000US360810214003,3.61E+11,Block Group 3  Census Tract 214  Queens County  New York,19718,6853
1500000US360810216001,3.61E+11,Block Group 1  Census Tract 216  Queens County  New York,41418,6328
1500000US360810216002,3.61E+11,Block Group 2  Census Tract 216  Queens County  New York,41890,12543
1500000US360810216003,3.61E+11,Block Group 3  Census Tract 216  Queens County  New York,21168,6828
1500000US360810220011,3.61E+11,Block Group 1  Census Tract 220.01  Queens County  New York,25476,9618
1500000US360810220012,3.61E+11,Block Group 2  Census Tract 220.01  Queens County  New York,30574,4803
1500000US360810220013,3.61E+11,Block Group 3  Census Tract 220.01  Queens County  New York,32728,7721
1500000US360810220014,3.61E+11,Block Group 4  Census Tract 220.01  Queens County  New York,52984,10296
1500000US360810220021,3.61E+11,Block Group 1  Census Tract 220.02  Queens County  New York,24416,8742
1500000US360810220022,3.61E+11,Block Group 2  Census Tract 220.02  Queens County  New York,31616,6880
1500000US360810220023,3.61E+11,Block Group 3  Census Tract 220.02  Queens County  New York,31586,4959
1500000US360810220024,3.61E+11,Block Group 4  Census Tract 220.02  Queens County  New York,33548,7223
1500000US360810229001,3.61E+11,Block Group 1  Census Tract 229  Queens County  New York,,
1500000US360810230001,3.61E+11,Block Group 1  Census Tract 230  Queens County  New York,23287,6112
1500000US360810230002,3.61E+11,Block Group 2  Census Tract 230  Queens County  New York,29086,6492
1500000US360810232001,3.61E+11,Block Group 1  Census Tract 232  Queens County  New York,36056,6901
1500000US360810232002,3.61E+11,Block Group 2  Census Tract 232  Queens County  New York,30714,4761
1500000US360810232003,3.61E+11,Block Group 3  Census Tract 232  Queens County  New York,18785,4077
1500000US360810235001,3.61E+11,Block Group 1  Census Tract 235  Queens County  New York,13814,3163
1500000US360810235002,3.61E+11,Block Group 2  Census Tract 235  Queens County  New York,19281,4839
1500000US360810235003,3.61E+11,Block Group 3  Census Tract 235  Queens County  New York,20963,5485
1500000US360810235004,3.61E+11,Block Group 4  Census Tract 235  Queens County  New York,18422,3862
1500000US360810236001,3.61E+11,Block Group 1  Census Tract 236  Queens County  New York,20467,3611
1500000US360810236002,3.61E+11,Block Group 2  Census Tract 236  Queens County  New York,19798,4868
1500000US360810238001,3.61E+11,Block Group 1  Census Tract 238  Queens County  New York,14125,5810
1500000US360810238002,3.61E+11,Block Group 2  Census Tract 238  Queens County  New York,16400,5869
1500000US360810238003,3.61E+11,Block Group 3  Census Tract 238  Queens County  New York,17226,3197
1500000US360810238004,3.61E+11,Block Group 4  Census Tract 238  Queens County  New York,16825,4456
1500000US360810240001,3.61E+11,Block Group 1  Census Tract 240  Queens County  New York,16760,5613
1500000US360810240002,3.61E+11,Block Group 2  Census Tract 240  Queens County  New York,21071,5521
1500000US360810240003,3.61E+11,Block Group 3  Census Tract 240  Queens County  New York,16795,2630
1500000US360810243001,3.61E+11,Block Group 1  Census Tract 243  Queens County  New York,29959,7360
1500000US360810243002,3.61E+11,Block Group 2  Census Tract 243  Queens County  New York,21878,4811
1500000US360810243003,3.61E+11,Block Group 3  Census Tract 243  Queens County  New York,25995,5347
1500000US360810243004,3.61E+11,Block Group 4  Census Tract 243  Queens County  New York,19254,2984
1500000US360810245001,3.61E+11,Block Group 1  Census Tract 245  Queens County  New York,26090,6867
1500000US360810245002,3.61E+11,Block Group 2  Census Tract 245  Queens County  New York,24294,4325
1500000US360810245003,3.61E+11,Block Group 3  Census Tract 245  Queens County  New York,31618,6115
1500000US360810245004,3.61E+11,Block Group 4  Census Tract 245  Queens County  New York,14974,5823
1500000US360810246001,3.61E+11,Block Group 1  Census Tract 246  Queens County  New York,,
1500000US360810247001,3.61E+11,Block Group 1  Census Tract 247  Queens County  New York,18021,2897
1500000US360810249001,3.61E+11,Block Group 1  Census Tract 249  Queens County  New York,26389,4877
1500000US360810249002,3.61E+11,Block Group 2  Census Tract 249  Queens County  New York,30734,6625
1500000US360810249003,3.61E+11,Block Group 3  Census Tract 249  Queens County  New York,19620,4197
1500000US360810251001,3.61E+11,Block Group 1  Census Tract 251  Queens County  New York,39072,8354
1500000US360810251002,3.61E+11,Block Group 2  Census Tract 251  Queens County  New York,27947,7508
1500000US360810251003,3.61E+11,Block Group 3  Census Tract 251  Queens County  New York,17664,3358
1500000US360810251004,3.61E+11,Block Group 4  Census Tract 251  Queens County  New York,17046,3689
1500000US360810253011,3.61E+11,Block Group 1  Census Tract 253.01  Queens County  New York,60885,26470
1500000US360810253012,3.61E+11,Block Group 2  Census Tract 253.01  Queens County  New York,31183,8407
1500000US360810253013,3.61E+11,Block Group 3  Census Tract 253.01  Queens County  New York,29468,4469
1500000US360810253014,3.61E+11,Block Group 4  Census Tract 253.01  Queens County  New York,25612,5408
1500000US360810253021,3.61E+11,Block Group 1  Census Tract 253.02  Queens County  New York,23996,3873
1500000US360810253022,3.61E+11,Block Group 2  Census Tract 253.02  Queens County  New York,20999,6813
1500000US360810254001,3.61E+11,Block Group 1  Census Tract 254  Queens County  New York,16072,4467
1500000US360810254002,3.61E+11,Block Group 2  Census Tract 254  Queens County  New York,17372,3279
1500000US360810254003,3.61E+11,Block Group 3  Census Tract 254  Queens County  New York,9472,1193
1500000US360810254004,3.61E+11,Block Group 4  Census Tract 254  Queens County  New York,13229,4929
1500000US360810254005,3.61E+11,Block Group 5  Census Tract 254  Queens County  New York,19918,5182
