"","DateOccur","Count","Crime","District","Neighborhood","XCoord","YCoord"
"19569","05/21/2013 12:00",1,67701,4,36,906398.4,1018730
"19570","05/21/2013 12:00",1,51112,7,52,889898.9,1034851
"19571","05/21/2013 12:30",1,65601,9,39,887751.5,1017787
"19572","05/21/2013 12:55",1,69702,3,13,887364.2,1011207
"19573","05/21/2013 12:57",1,250000,2,14,879176.4,1005385
"19574","05/21/2013 13:07",1,265321,3,25,893656.7,1005869
"19575","05/21/2013 13:20",1,265321,9,37,896367.7,1020333
"19576","05/21/2013 13:45",1,51112,4,35,910439.8,1019433
"19577","05/21/2013 14:00",1,142320,2,44,875931,1017940
"19578","05/21/2013 14:00",1,67701,1,16,893261.4,998453.2
"19579","05/21/2013 14:10",1,51121,1,16,895634.5,1001152
"19580","05/21/2013 14:15",1,182400,6,69,893503.8,1037653
"19581","05/21/2013 14:20",1,67601,5,68,899784.3,1034793
"19582","05/21/2013 14:35",1,178200,3,22,899258.9,1007048
"19583","05/21/2013 14:38",1,265321,5,65,905047.5,1028352
"19584","05/21/2013 15:00",1,91123,6,68,897803.3,1034677
"19585","05/21/2013 15:00",1,65701,1,1,888864.5,990364.8
"19586","05/21/2013 15:00",1,64701,5,67,902099.3,1030885
"19587","05/21/2013 15:00",1,69702,2,7,883523.9,1003477
"19588","05/21/2013 15:05",1,51111,1,16,893565.1,1001538
"19589","05/21/2013 15:15",1,182999,1,80,890741.4,993891.6
"19590","05/21/2013 15:15",1,101000,3,15,893231.1,1004088
"19591","05/21/2013 15:27",1,51130,2,6,880649.1,996363.1
"19592","05/21/2013 15:30",1,44015,6,68,897476.8,1033423
"19593","05/21/2013 16:00",1,64601,4,35,909224.1,1017234
"19594","05/21/2013 16:00",1,263299,7,52,888895.4,1035675
"19595","05/21/2013 16:22",1,229999,4,35,909152.2,1017895
"19596","05/21/2013 16:25",1,65701,1,2,889455.9,989511.7
"19597","05/21/2013 16:30",1,64701,2,44,875853.6,1019163
"19598","05/21/2013 16:30",1,69702,2,7,883491.5,1003481
"19599","05/21/2013 17:00",1,121000,9,77,897517.4,1022560
"19600","05/21/2013 17:00",1,142320,1,16,890690.6,999312.3
"19601","05/21/2013 17:00",1,51322,1,16,895892.5,1001592
"19602","05/21/2013 17:00",1,151110,8,54,889696.8,1027022
"19603","05/21/2013 17:00",1,182400,5,63,906219.8,1025066
"19604","05/21/2013 17:00",1,73313,4,62,907568.7,1020678
"19605","05/21/2013 17:00",1,64701,4,36,906380.6,1019734
"19606","05/21/2013 17:04",1,71013,1,1,886690.3,989862.9
"19607","05/21/2013 17:10",1,103000,4,60,907625.4,1022548
"19608","05/21/2013 17:30",1,67601,4,35,908702.8,1018251
"19609","05/21/2013 17:45",1,266999,7,78,880904.3,1033591
"19610","05/21/2013 17:50",1,64711,7,46,878447.5,1027420
"19611","05/21/2013 17:50",1,51112,7,50,884334.6,1037895
"19612","05/21/2013 17:50",1,266999,7,50,884334.6,1037895
"19613","05/21/2013 17:55",1,266999,7,78,884404.2,1031916
"19614","05/21/2013 18:00",1,65701,8,55,889339.4,1031097
"19615","05/21/2013 18:00",1,64711,2,44,877094.1,1018384
"19616","05/21/2013 18:00",1,51312,2,6,880739.3,1000577
"19617","05/21/2013 18:00",1,73313,9,38,893135.4,1023678
"19618","05/21/2013 18:00",1,69702,5,65,905720.1,1028658
"19619","05/21/2013 18:01",1,142320,1,16,891767.9,1002713
"19620","05/21/2013 18:30",1,73413,1,5,888280.4,1001829
"19621","05/21/2013 18:45",1,151130,7,48,881613.9,1027186
"19622","05/21/2013 19:00",1,64711,7,48,878255.9,1027759
"19623","05/21/2013 19:00",1,65601,6,70,890309.1,1037199
"19624","05/21/2013 19:20",1,151110,8,53,888469.5,1029399
"19625","05/21/2013 19:30",1,67701,1,1,888490,992015.8
"19626","05/21/2013 19:30",1,52322,6,72,891550.4,1043848
"19627","05/21/2013 19:54",1,41021,7,50,884639.7,1036475
"19628","05/21/2013 19:54",1,41011,7,50,884639.7,1036475
"19629","05/21/2013 19:54",1,41011,7,50,884639.7,1036475
"19630","05/21/2013 20:00",1,67701,4,60,907555.6,1022698
"19631","05/21/2013 20:00",1,91113,6,68,896589.1,1034003
"19632","05/21/2013 20:00",1,51212,5,59,900057.4,1026071
"19633","05/21/2013 20:00",1,65701,3,15,889989.3,1006857
"19634","05/21/2013 20:01",1,265321,4,36,906814.5,1019375
"19635","05/21/2013 20:10",1,182130,6,69,896178.6,1034152
"19636","05/21/2013 20:30",1,64711,4,35,907446.3,1018984
"19637","05/21/2013 20:45",1,69602,8,57,892332.4,1028479
"19638","05/21/2013 21:00",1,71013,8,56,897280,1030265
"19639","05/21/2013 21:01",1,241100,7,47,881576.8,1024883
"19640","05/21/2013 21:24",1,266999,2,7,881520.9,1004551
"19641","05/21/2013 21:24",1,241100,2,7,881520.9,1004551
"19642","05/21/2013 21:30",1,65601,1,16,897215.5,1001493
"19643","05/21/2013 21:35",1,91113,7,78,885406.8,1032096
"19644","05/21/2013 21:37",1,142320,7,50,887842.1,1033926
"19645","05/21/2013 21:40",1,63701,3,15,893179.3,1004622
"19646","05/21/2013 21:50",1,31111,3,30,898802.5,1008031
"19647","05/21/2013 22:00",1,182130,8,56,896244.1,1031506
"19648","05/21/2013 22:00",1,64701,9,31,899683.5,1013252
"19649","05/21/2013 22:30",1,64701,4,35,907372.9,1018946
"19650","05/21/2013 22:30",1,51322,2,14,884532.6,1006891
"19651","05/21/2013 22:30",1,71030,3,19,895497.6,1002948
"19652","05/21/2013 23:00",1,65701,2,44,877432.3,1018702
"19653","05/21/2013 23:00",1,71013,6,72,890886.3,1043677
"19654","05/21/2013 23:02",1,10000,5,66,902765.8,1033087
"19655","05/21/2013 23:15",1,64701,9,38,889815.5,1022041
"19656","05/21/2013 23:30",1,64601,3,20,906097.3,1010958
"19657","05/21/2013 23:30",1,64701,9,31,899683.5,1013252
"19658","05/21/2013 23:30",1,64711,7,48,879155.8,1030605
"19659","05/21/2013 23:43",1,178200,4,36,905751.4,1018998
"19660","05/21/2013 23:43",1,64711,2,7,884456,1003234
"19661","05/21/2013 23:45",1,52312,6,68,896557.1,1032237
"19662","05/22/2013 00:01",1,142320,3,21,905069.8,1010111
"19663","05/22/2013 00:05",1,241100,1,5,887922.3,1002452
"19664","05/22/2013 00:15",1,41011,6,71,895487.5,1040711
"19665","05/22/2013 00:15",1,41011,6,71,895487.5,1040711
"19666","05/22/2013 00:30",1,44015,4,35,906666.7,1015976
"19667","05/22/2013 00:30",1,65601,6,70,890999.6,1037315
"19668","05/22/2013 00:40",1,91114,1,2,889207.4,988394.9
"19669","05/22/2013 00:40",1,91113,1,2,889207.4,988394.9
"19670","05/22/2013 00:40",1,91114,1,2,889207.4,988394.9
"19671","05/22/2013 01:00",1,64701,7,48,879208.1,1030937
"19672","05/22/2013 01:30",1,142320,1,1,890443.3,990426.5
"19673","05/22/2013 01:40",1,71030,9,59,899043.9,1023895
"19674","05/22/2013 02:30",1,142320,6,68,898362.6,1034320
"19675","05/22/2013 03:00",1,51212,6,76,890229.3,1048039
"19676","05/22/2013 03:15",1,31111,7,48,881861.1,1028436
"19677","05/22/2013 03:30",1,67601,6,76,890505.6,1046952
"19678","05/22/2013 04:00",1,65601,7,48,879216.3,1030731
"19679","05/22/2013 04:45",1,51211,3,15,892603.1,1004896
"19680","05/22/2013 05:50",1,43012,4,36,904990.8,1018745
"19681","05/22/2013 06:30",1,51122,1,16,892751.2,999275.7
"19682","05/22/2013 07:00",1,64601,9,38,887396.8,1020150
"19683","05/22/2013 07:00",1,265321,9,38,888299.1,1022255
"19684","05/22/2013 07:00",1,67701,1,3,888621.3,996395.8
"19685","05/22/2013 07:30",1,69702,2,7,880192.1,1001952
"19686","05/22/2013 08:00",1,69702,2,7,883326.4,1003821
"19687","05/22/2013 08:00",1,51122,6,72,888685.6,1043441
"19688","05/22/2013 08:00",1,65701,2,10,874831.6,1012898
"19689","05/22/2013 08:00",1,115400,1,16,896051,1000489
"19690","05/22/2013 08:00",1,142320,3,15,891420.6,1007407
"19691","05/22/2013 08:00",1,51122,7,52,889362.3,1034954
"19692","05/22/2013 08:10",1,51112,9,37,897019.2,1020178
"19693","05/22/2013 08:30",1,64711,4,36,904913.8,1017023
"19694","05/22/2013 08:40",1,142320,1,2,887918.8,987777.3
"19695","05/22/2013 08:52",1,51111,7,50,886149.9,1034739
"19696","05/22/2013 08:53",1,63701,8,58,893273.3,1027743
"19697","05/22/2013 08:55",1,265321,2,12,884258.4,1011420
"19698","05/22/2013 09:00",1,266999,1,6,883273.2,999725.1
"19699","05/22/2013 09:00",1,51312,5,59,898974.4,1029187
"19700","05/22/2013 09:00",1,71013,5,59,901576.7,1027993
"19701","05/22/2013 09:10",1,92000,9,77,896238.8,1021630
"19702","05/22/2013 09:30",1,69602,1,16,892116.9,1001534
"19703","05/22/2013 09:30",1,91114,8,55,892871.6,1033588
"19704","05/22/2013 09:30",1,51112,6,76,888378.8,1043893
"19705","05/22/2013 09:30",1,69602,1,5,884490.3,1003299
"19706","05/22/2013 10:00",1,65701,6,72,888763.8,1042920
"19707","05/22/2013 10:05",1,69703,7,52,889335.5,1035878
"19708","05/22/2013 10:20",1,51111,7,52,889297.7,1035540
"19709","05/22/2013 10:30",1,67601,3,15,886177,1009211
"19710","05/22/2013 10:30",1,142320,7,46,877966.4,1027393
"19711","05/22/2013 10:32",1,51112,7,50,884790.4,1034445
"19712","05/22/2013 11:18",1,178200,3,13,886227.6,1009738
"19713","05/22/2013 11:30",1,65701,6,69,894529.6,1034296
"19714","05/22/2013 11:30",1,91114,5,83,899717.3,1031338
"19715","05/22/2013 11:34",1,265321,2,11,880723.3,1014242
"19716","05/22/2013 11:44",1,182400,3,27,892048.6,1013254
"19717","05/22/2013 11:53",1,103000,8,56,896755.3,1029040
"19718","05/22/2013 11:54",1,182130,6,70,887456.6,1043890
"19719","05/22/2013 11:55",1,51112,1,16,890869.8,1002473
"19720","05/22/2013 12:00",1,266999,5,66,904219.6,1034073
"19721","05/22/2013 12:00",1,51322,1,16,895524.8,1002554
"19722","05/22/2013 12:00",1,265321,6,79,899571.8,1044964
"19723","05/22/2013 13:00",1,51122,5,65,904283.8,1030906
"19724","05/22/2013 13:00",1,51330,1,4,879642.7,994257.4
"19725","05/22/2013 13:30",1,142320,1,1,889722.3,993283.6
"19726","05/22/2013 13:39",1,63701,8,53,888469.5,1029399
"19727","05/22/2013 13:40",1,142310,4,35,906343.9,1016785
"19728","05/22/2013 14:00",1,264100,1,16,892012.8,1001993
"19729","05/22/2013 14:20",1,43012,1,16,893807,997633.4
"19730","05/22/2013 14:25",1,142320,8,55,891164.4,1033947
"19731","05/22/2013 14:26",1,263299,4,60,906748,1023605
"19732","05/22/2013 14:35",1,115400,4,33,904693.7,1013275
"19733","05/22/2013 14:40",1,178200,4,36,904757.6,1018225
"19734","05/22/2013 14:45",1,67601,5,67,901776.6,1031336
"19735","05/22/2013 15:00",1,142320,4,32,901912.8,1012632
"19736","05/22/2013 15:00",1,21000,1,16,892043.8,1003232
"19737","05/22/2013 15:05",1,42013,9,77,897573.6,1022702
"19738","05/22/2013 15:05",1,42013,9,77,897573.6,1022702
"19739","05/22/2013 15:20",1,67701,8,56,895553.4,1032618
"19740","05/22/2013 15:44",1,142320,8,55,892068.9,1033036
"19741","05/22/2013 15:45",1,64601,9,38,890221.8,1024807
"19742","05/22/2013 16:00",1,52322,2,8,873841.3,1002625
"19743","05/22/2013 16:15",1,91113,1,16,892683.9,997518.1
"19744","05/22/2013 16:15",1,182400,4,36,906409.4,1020412
"19745","05/22/2013 16:30",1,142320,7,46,879599.3,1026173
"19746","05/22/2013 16:30",1,65701,9,38,889187.8,1025387
"19747","05/22/2013 16:30",1,63701,7,50,888884.8,1036000
"19748","05/22/2013 16:30",1,64701,3,27,890255.1,1011937
"19749","05/22/2013 16:46",1,63701,4,35,907779.2,1018012
"19750","05/22/2013 17:00",1,71040,1,1,886337.6,989398.2
"19751","05/22/2013 17:00",1,71013,2,13,880741,1009076
"19752","05/22/2013 17:00",1,51312,8,53,889013.6,1026905
"19753","05/22/2013 17:00",1,265321,2,14,884183.4,1004931
"19754","05/22/2013 17:00",1,142320,5,64,908428.8,1027339
"19755","05/22/2013 17:00",1,71030,6,70,887038.3,1043144
"19756","05/22/2013 17:45",1,241100,2,10,874995.9,1012368
"19757","05/22/2013 17:45",1,266400,4,36,905730.9,1018275
"19758","05/22/2013 18:00",1,71030,9,31,894860.1,1014363
"19759","05/22/2013 18:00",1,64701,3,27,893281.1,1011259
"19760","05/22/2013 18:00",1,64711,7,46,880296.3,1026465
"19761","05/22/2013 18:15",1,241100,6,72,889357.5,1043340
"19762","05/22/2013 18:30",1,142320,6,76,890355.4,1045963
"19763","05/22/2013 19:00",1,51312,8,58,893982.5,1025494
"19764","05/22/2013 19:00",1,64711,4,35,910897.1,1019849
"19765","05/22/2013 19:00",1,64701,9,38,890209.1,1022815
"19766","05/22/2013 19:00",1,64601,7,48,880263.9,1027347
"19767","05/22/2013 19:05",1,266510,7,51,887168.2,1030398
"19768","05/22/2013 19:15",1,42014,1,17,894392.1,996433.1
"19769","05/22/2013 19:15",1,182250,3,30,897391.2,1006808
"19770","05/22/2013 19:22",1,182250,3,19,898497.9,1004658
"19771","05/22/2013 19:37",1,41013,4,36,903815.9,1016925
"19772","05/22/2013 19:45",1,41011,1,16,894318.4,1000339
"19773","05/22/2013 19:47",1,64701,3,25,893788.8,1005469
"19774","05/22/2013 20:00",1,71013,9,38,889824.7,1024335
"19775","05/22/2013 20:00",1,265321,2,13,881487,1009813
"19776","05/22/2013 20:00",1,64601,2,7,881606.3,1002420
"19777","05/22/2013 20:00",1,65701,4,36,904463.9,1021059
"19778","05/22/2013 20:30",1,64701,1,5,885548.1,996905.1
"19779","05/22/2013 20:30",1,64711,7,51,885269.2,1026644
"19780","05/22/2013 21:00",1,142320,2,6,881571.8,999972.3
"19781","05/22/2013 21:00",1,142320,6,74,897703.4,1049964
"19782","05/22/2013 21:02",1,241100,7,46,877404.6,1027557
"19783","05/22/2013 21:15",1,64701,7,78,882919.4,1033706
"19784","05/22/2013 21:15",1,71013,1,16,891093.1,1000071
"19785","05/22/2013 21:17",1,52212,4,33,903541.7,1013677
"19786","05/22/2013 21:30",1,51312,7,50,886826.8,1032129
"19787","05/22/2013 21:38",1,41021,3,19,897108.3,1005035
"19788","05/22/2013 21:38",1,41011,3,19,897108.3,1005035
"19789","05/22/2013 21:40",1,142320,5,60,904894.6,1025921
"19790","05/22/2013 21:40",1,91114,1,1,886361.6,989424.6
"19791","05/22/2013 21:43",1,69702,6,76,887882.4,1044387
"19792","05/22/2013 22:00",1,51322,3,25,896732.5,1010725
"19793","05/22/2013 22:05",1,182999,6,74,897816.4,1053556
"19794","05/22/2013 22:10",1,31421,2,10,877121.1,1013930
"19795","05/22/2013 22:30",1,64701,7,47,883875.9,1024655
"19796","05/22/2013 22:35",1,41011,5,65,906592.7,1029999
"19797","05/22/2013 22:45",1,265321,4,35,909532.3,1016788
"19798","05/22/2013 22:58",1,91114,5,65,904790.4,1030959
"19799","05/22/2013 23:00",1,142320,7,50,883937.1,1036897
"19800","05/22/2013 23:02",1,265321,7,51,885108.9,1027811
"19801","05/22/2013 23:16",1,44012,2,44,877781.4,1018278
"19802","05/22/2013 23:33",1,64601,4,61,907045.5,1022471
"19803","05/22/2013 23:35",1,266999,3,30,895213,1006415
"19804","05/22/2013 23:36",1,211000,3,20,902868,1005143
"19805","05/23/2012 00:01",1,179210,3,15,886821.5,1004888
"19806","05/23/2012 21:00",1,69602,3,20,906867.6,1011346
"19807","05/23/2013 00:01",1,69602,5,59,901414,1028077
"19808","05/23/2013 00:03",1,64701,7,48,881525.9,1028054
"19809","05/23/2013 00:06",1,51212,7,78,881412.3,1033128
"19810","05/23/2013 00:10",1,91113,5,66,903195.3,1033422
"19811","05/23/2013 00:10",1,91113,5,66,903195.3,1033422
"19812","05/23/2013 00:20",1,142320,2,14,885072.9,1007304
"19813","05/23/2013 00:29",1,41011,6,71,894061,1040123
"19814","05/23/2013 00:29",1,41011,6,71,894061,1040123
"19815","05/23/2013 00:29",1,41021,6,71,894061,1040123
"19816","05/23/2013 01:00",1,71013,4,35,908976.6,1019909
"19817","05/23/2013 01:20",1,64601,4,35,907267.1,1019142
"19818","05/23/2013 01:40",1,51212,8,55,891420.3,1034215
"19819","05/23/2013 02:00",1,241100,2,12,884501.1,1012739
"19820","05/23/2013 02:12",1,91113,1,18,898914.8,1001818
"19821","05/23/2013 02:12",1,91114,1,18,898914.8,1001818
"19822","05/23/2013 02:13",1,41011,3,19,897108.3,1005035
"19823","05/23/2013 02:13",1,41011,3,19,897108.3,1005035
"19824","05/23/2013 02:49",1,64701,9,38,889273.9,1025142
"19825","05/23/2013 03:00",1,71030,8,54,890256.9,1027783
"19826","05/23/2013 03:15",1,241100,4,35,908418.3,1015653
"19827","05/23/2013 03:25",1,51212,1,16,894590.9,1000356
"19828","05/23/2013 04:36",1,51312,1,2,887062.9,985977.4
"19829","05/23/2013 05:19",1,65701,8,56,897765.8,1028583
"19830","05/23/2013 06:00",1,91114,1,1,892961.1,994936.1
"19831","05/23/2013 06:40",1,51312,6,74,897317.2,1050334
"19832","05/23/2013 07:00",1,142320,3,30,897716.3,1007945
"19833","05/23/2013 07:00",1,91114,7,48,879180.8,1030480
"19834","05/23/2013 07:00",1,51112,6,73,891993.9,1047369
"19835","05/23/2013 07:00",1,65701,4,35,908743.9,1016075
"19836","05/23/2013 07:05",1,51112,1,16,890141.9,1003098
"19837","05/23/2013 07:30",1,142320,8,57,894427.7,1028234
"19838","05/23/2013 07:30",1,67601,3,18,899473.2,1004309
"19839","05/23/2013 08:00",1,142320,4,35,908743.9,1016075
"19840","05/23/2013 08:00",1,51222,8,56,893739.6,1032078
"19841","05/23/2013 08:51",1,242000,1,5,885085.5,1000198
"19842","05/23/2013 09:00",1,69702,3,23,901248.4,1011869
"19843","05/23/2013 09:00",1,91123,7,78,883959.2,1031167
"19844","05/23/2013 09:00",1,91114,7,78,883959.2,1031167
"19845","05/23/2013 09:00",1,91123,7,78,883959.2,1031167
"19846","05/23/2013 09:00",1,69702,5,60,905178.1,1025218
"19847","05/23/2013 09:30",1,69702,6,70,885254.6,1039919
"19848","05/23/2013 10:30",1,69602,6,76,890436.8,1046941
"19849","05/23/2013 10:40",1,73440,7,47,881971.5,1025636
"19850","05/23/2013 10:45",1,266999,4,35,910252.9,1019937
"19851","05/23/2013 10:53",1,112010,6,72,893144.3,1044000
"19852","05/23/2013 10:55",1,250000,4,35,909478.6,1016469
"19853","05/23/2013 11:00",1,67701,3,27,894190.4,1011405
"19854","05/23/2013 11:00",1,151130,8,54,890597.4,1029205
"19855","05/23/2013 11:00",1,67701,1,1,889356.1,994172
"19856","05/23/2013 11:00",1,65701,6,69,894946.5,1033224
"19857","05/23/2013 11:06",1,182130,6,72,891142.3,1041900
"19858","05/23/2013 11:20",1,71030,1,5,887555.8,999266.4
"19859","05/23/2013 11:20",1,71030,1,5,887555.8,999266.4
"19860","05/23/2013 11:25",1,63601,1,5,884082.3,1001677
"19861","05/23/2013 11:55",1,43013,9,31,899085.4,1013180
"19862","05/23/2013 12:00",1,142320,2,7,881033.9,1001841
"19863","05/23/2013 12:00",1,51130,6,73,891620.9,1047419
"19864","05/23/2013 12:00",1,67701,6,73,891566.9,1046668
"19865","05/23/2013 12:00",1,71013,6,73,893045.9,1050273
"19866","05/23/2013 12:00",1,67701,3,22,900534.4,1007647
"19867","05/23/2013 12:00",1,64601,4,35,911055.5,1018252
"19868","05/23/2013 12:00",1,71013,6,69,894744.3,1037701
"19869","05/23/2013 12:00",1,51230,3,19,897186.8,1003986
"19870","05/23/2013 12:01",1,63701,2,7,879631.8,1004932
"19871","05/23/2013 12:02",1,103000,4,36,0,0
"19872","05/23/2013 12:05",1,41203,3,19,896423.3,1004728
"19873","05/23/2013 12:53",1,91113,9,38,887396.8,1020150
"19874","05/23/2013 13:00",1,64701,6,84,892289.9,1037884
"19875","05/23/2013 13:00",1,51312,3,15,891754.3,1004254
"19876","05/23/2013 13:01",1,264100,3,19,894905.9,1004144
"19877","05/23/2013 13:23",1,67701,1,16,893237.9,1002057
"19878","05/23/2013 13:30",1,69702,8,58,894630,1024459
"19879","05/23/2013 13:31",1,91113,9,77,896264.9,1024087
"19880","05/23/2013 13:55",1,91114,7,51,887355.6,1029789
"19881","05/23/2013 14:00",1,91113,6,69,895864,1034086
"19882","05/23/2013 14:00",1,69602,6,74,897203.2,1051464
"19883","05/23/2013 14:00",1,91114,6,76,887502.1,1044618
"19884","05/23/2013 14:00",1,69602,6,70,885239.3,1040690
"19885","05/23/2013 14:15",1,41013,5,66,904219.6,1034073
"19886","05/23/2013 14:33",1,265321,7,78,881371.8,1032268
"19887","05/23/2013 14:40",1,142320,3,15,891920.9,1003955
"19888","05/23/2013 14:45",1,265321,9,38,890207.3,1024983
"19889","05/23/2013 15:00",1,67701,4,35,907616.8,1018654
"19890","05/23/2013 15:00",1,67701,1,17,895024.6,1000043
"19891","05/23/2013 15:00",1,142320,1,17,894762.8,997816.8
"19892","05/23/2013 15:26",1,115100,1,16,894568.1,1000749
"19893","05/23/2013 15:29",1,266999,1,5,884477.6,999958.9
"19894","05/23/2013 15:50",1,229999,9,37,898657.9,1020260
"19895","05/23/2013 16:00",1,69602,3,21,903535.2,1009099
"19896","05/23/2013 16:00",1,67701,9,38,892499.6,1022046
"19897","05/23/2013 16:13",1,266999,4,36,906211.2,1018426
"19898","05/23/2013 16:30",1,91114,2,6,881671.9,997607.2
"19899","05/23/2013 16:30",1,69602,2,12,881574.6,1013383
"19900","05/23/2013 16:45",1,91114,6,73,891860.3,1047773
"19901","05/23/2013 16:57",1,182999,1,16,893572.8,1001861
"19902","05/23/2013 17:00",1,64701,7,38,887445,1023752
"19903","05/23/2013 17:27",1,229999,3,21,905562.1,1011219
"19904","05/23/2013 17:40",1,64601,6,84,892349.8,1038003
"19905","05/23/2013 17:53",1,182400,9,31,899081.8,1015072
"19906","05/23/2013 18:00",1,64701,1,1,891473.4,992005.4
"19907","05/23/2013 18:00",1,43014,6,74,896434.8,1050256
"19908","05/23/2013 18:00",1,43021,6,74,896434.8,1050256
"19909","05/23/2013 18:21",1,51212,6,74,897338.6,1050491
"19910","05/23/2013 18:26",1,229999,4,35,907857.7,1018282
"19911","05/23/2013 18:30",1,142320,3,15,886717.4,1009018
"19912","05/23/2013 18:35",1,71013,5,68,900689.6,1035123
"19913","05/23/2013 18:45",1,31111,7,47,881596.2,1025069
"19914","05/23/2013 19:00",1,64601,9,38,887710.9,1023513
"19915","05/23/2013 19:00",1,91123,3,19,897500.7,1003308
"19916","05/23/2013 19:00",1,64601,2,42,879491.9,1018807
"19917","05/23/2013 19:00",1,142320,8,53,889609.8,1028222
"19918","05/23/2013 19:00",1,67601,5,59,900919.4,1029171
"19919","05/23/2013 19:00",1,67701,9,38,887849.5,1021285
"19920","05/23/2013 19:00",1,64711,7,78,882902.1,1032533
"19921","05/23/2013 19:05",1,51212,1,18,899383.5,1001651
"19922","05/23/2013 19:10",1,91113,4,36,905751.4,1018998
"19923","05/23/2013 19:17",1,265321,6,72,891533.1,1046072
"19924","05/23/2013 19:30",1,71040,3,22,900165.9,1006731
"19925","05/23/2013 19:51",1,103000,2,12,881135.3,1013671
"19926","05/23/2013 19:55",1,142320,3,15,891754.3,1004254
"19927","05/23/2013 20:00",1,69702,2,8,875948.1,1000845
"19928","05/23/2013 20:00",1,71013,7,52,887815.4,1032513
"19929","05/23/2013 20:00",1,64701,3,15,889429.3,1004244
"19930","05/23/2013 20:00",1,64711,2,43,877024.5,1014635
"19931","05/23/2013 20:00",1,142320,7,52,889960.7,1034817
"19932","05/23/2013 20:00",1,64701,2,13,885415.1,1010630
"19933","05/23/2013 20:20",1,43012,8,53,889072.3,1028801
"19934","05/23/2013 20:40",1,63701,2,10,874571.1,1012739
"19935","05/23/2013 20:45",1,91123,6,74,897001.9,1050444
"19936","05/23/2013 20:45",1,91123,6,74,897001.9,1050444
"19937","05/23/2013 20:57",1,44021,3,30,897391.2,1006808
"19938","05/23/2013 21:00",1,71013,7,52,888227.8,1034459
"19939","05/23/2013 21:00",1,65701,3,27,894137.8,1011081
"19940","05/23/2013 21:00",1,65701,3,15,887614.9,1004170
"19941","05/23/2013 21:00",1,64711,3,27,892763.6,1010667
"19942","05/23/2013 21:00",1,182999,4,34,905495.9,1013890
"19943","05/23/2013 21:24",1,182999,7,50,886786.3,1034132
"19944","05/23/2013 21:25",1,242000,2,9,874156,1007127
"19945","05/23/2013 21:30",1,265321,3,21,905232.9,1011204
"19946","05/23/2013 21:30",1,64701,7,78,882919.4,1033706
"19947","05/23/2013 21:30",1,69702,1,1,894456.8,994609.8
"19948","05/23/2013 21:45",1,71013,7,51,888084.4,1028777
"19949","05/23/2013 21:49",1,44015,3,15,886939.8,1004645
"19950","05/23/2013 22:00",1,51322,6,70,885165.2,1040260
"19951","05/23/2013 22:00",1,71013,7,47,883107.8,1025050
"19952","05/23/2013 22:00",1,64601,3,26,896559.2,1012310
"19953","05/23/2013 22:00",1,65701,7,38,885508.5,1025079
"19954","05/23/2013 22:00",1,65601,9,28,889676.6,1014335
"19955","05/23/2013 22:00",-1,51322,6,70,885165.2,1040260
"19956","05/23/2013 22:15",1,71030,3,26,896102.8,1012516
"19957","05/23/2013 22:18",1,266510,4,33,903861.1,1013649
"19958","05/23/2013 22:20",1,241500,4,35,907484.9,1015799
"19959","05/23/2013 22:25",1,265321,1,1,893246,992334.8
"19960","05/23/2013 22:30",1,64711,9,31,895070.9,1013761
"19961","05/23/2013 22:42",1,41011,1,1,886329.5,989389.4
"19962","05/23/2013 22:42",1,41011,1,1,886329.5,989389.4
"19963","05/23/2013 22:42",1,41011,1,1,886329.5,989389.4
"19964","05/23/2013 23:00",1,67701,1,16,891747.8,997098.4
"19965","05/23/2013 23:00",1,64701,7,50,884748.4,1033190
"19966","05/23/2013 23:00",1,71013,2,43,876593.4,1016437
"19967","05/23/2013 23:05",1,241100,4,35,908563.8,1015732
"19968","05/23/2013 23:15",1,83000,6,69,894911.3,1034004
"19969","05/23/2013 23:19",1,69602,9,39,889334.5,1016087
"19970","05/23/2013 23:30",1,91114,3,19,895351.6,1003401
"19971","05/23/2013 23:45",1,31111,6,70,884788.8,1040021
"19972","05/23/2013 23:45",1,52212,2,9,877246.2,1007350
"19973","05/23/2013 23:52",1,266510,7,51,885578.9,1029780
"19974","05/24/2013 00:01",1,43016,6,68,898967.1,1035120
"19975","05/24/2013 00:25",1,142320,6,76,890355.4,1045963
"19976","05/24/2013 00:30",1,64701,3,26,895472.9,1011104
"19977","05/24/2013 00:35",1,41016,5,65,905624.3,1029468
"19978","05/24/2013 00:35",1,41013,5,65,905624.3,1029468
"19979","05/24/2013 01:00",1,71040,3,25,893775.8,1007148
"19980","05/24/2013 01:45",1,91114,1,5,887640.3,1002025
"19981","05/24/2013 02:00",1,65601,3,15,893186.9,1005002
"19982","05/24/2013 02:10",1,31111,7,51,888096.1,1029559
"19983","05/24/2013 02:40",1,31111,3,13,888196.7,1012984
"19984","05/24/2013 03:00",1,71013,6,68,897763.3,1033273
"19985","05/24/2013 03:08",1,265321,9,31,894721.8,1013493
"19986","05/24/2013 03:33",1,64601,5,64,904588.8,1034757
"19987","05/24/2013 03:50",1,241100,7,50,887620.8,1033551
"19988","05/24/2013 05:15",1,51312,1,16,894882.2,1000614
"19989","05/24/2013 05:15",-1,51312,1,16,894882.2,1000614
"19990","05/24/2013 05:19",1,265321,5,66,902696.4,1036466
"19991","05/24/2013 07:19",1,265321,1,4,883345.3,994013.6
