,DateOccur,Count,Crime,District,Neighborhood,XCoord,YCoord
14912,4/3/09 9:00,1,67701,9,38,890374.3,1023427
14913,4/3/09 9:00,1,51312,8,56,899177.3,1030648
14914,4/3/09 9:00,1,67701,6,76,890318.6,1046968
14915,4/3/09 9:00,1,71030,4,35,907448.7,1019221
14916,4/3/09 9:00,1,64711,4,35,908768.6,1013646
14917,4/3/09 9:07,1,142320,9,77,896858.3,1021621
14918,4/3/09 9:15,1,51112,3,24,897922.9,1011310
14919,4/3/09 9:22,1,262100,6,68,898781.8,1034794
14920,4/3/09 9:30,1,43015,1,18,898300.9,1000460
14921,4/3/09 9:43,1,151130,5,59,901102.1,1028918
14922,4/3/09 9:45,1,31111,3,25,893829,1007322
14923,4/3/09 9:45,1,142320,8,56,896801.1,1028467
14924,4/3/09 10:30,1,51312,8,56,893386.5,1033715
14925,4/3/09 10:30,1,51122,1,16,895112.8,1002772
14926,4/3/09 10:30,1,264100,7,51,886832,1027711
14927,4/3/09 11:00,1,65701,7,47,882053.1,1026741
14928,4/3/09 11:00,1,51312,6,72,889733,1043127
14929,4/3/09 11:10,1,266999,8,56,894266.8,1032849
14930,4/3/09 11:15,1,67701,2,14,884082.5,1004722
14931,4/3/09 11:30,1,142320,4,61,906256.9,1022439
14932,4/3/09 11:30,1,69702,8,54,891446.1,1027980
14933,4/3/09 11:45,1,69703,1,5,888244.7,1003634
14934,4/3/09 11:54,1,266999,8,56,898279.9,1030255
14935,4/3/09 12:00,1,71013,3,15,885872.5,1006612
14936,4/3/09 12:00,1,67601,8,57,894865.7,1029224
14937,4/3/09 12:00,1,51122,1,16,896287,1001053
14938,4/3/09 12:00,1,65701,7,50,887358.4,1037172
14939,4/3/09 12:25,1,31421,3,30,893766.1,1004308
14940,4/3/09 12:27,1,266999,8,55,888692.6,1030783
14941,4/3/09 12:30,1,67701,7,52,890735,1035001
14942,4/3/09 12:45,1,91113,3,15,891949.2,1004048
14943,4/3/09 13:00,1,92000,9,37,899449.6,1019131
14944,4/3/09 13:10,1,91113,6,73,893197.3,1051589
14945,4/3/09 13:10,1,229999,3,25,893818.4,1006316
14946,4/3/09 13:30,1,51122,4,36,902918.5,1017646
14947,4/3/09 13:45,1,64701,9,37,898574.5,1020432
14948,4/3/09 13:52,1,41011,4,61,906919.5,1022348
14949,4/3/09 14:00,1,51122,9,31,899866.6,1014594
14950,4/3/09 14:15,1,91113,6,69,895862.6,1034224
14951,4/3/09 14:30,1,182400,1,16,893525.8,996338
14952,4/3/09 14:45,1,31421,5,68,900754.9,1035888
14953,4/3/09 15:00,1,71040,1,17,895360.9,999802.9
14954,4/3/09 15:00,1,65701,6,69,894288.6,1033992
14955,4/3/09 15:00,1,51312,6,72,891512.5,1043688
14956,4/3/09 15:15,1,51112,3,30,896084.8,1006141
14957,4/3/09 15:20,1,91123,7,50,884344.1,1033052
14958,4/3/09 15:29,1,264100,3,19,896711.2,1003768
14959,4/3/09 15:29,1,264100,3,19,896266.8,1003932
14960,4/3/09 15:30,1,43013,3,30,898442.1,1006262
14961,4/3/09 15:46,1,266999,8,53,888713.3,1027047
14962,4/3/09 16:00,1,69602,8,58,895864.4,1024770
14963,4/3/09 16:00,1,65701,8,57,894504.5,1027281
14964,4/3/09 16:00,1,64601,4,64,911285.8,1021834
14965,4/3/09 16:20,1,182400,9,31,896728.4,1015023
14966,4/3/09 16:27,1,151130,3,19,897036.9,1004685
14967,4/3/09 16:30,1,52122,9,37,901697.6,1020887
14968,4/3/09 16:30,1,91113,2,13,882750.7,1009768
14969,4/3/09 16:30,1,31421,3,27,893064.1,1013147
14970,4/3/09 16:40,1,64701,6,79,900874.1,1038184
14971,4/3/09 17:00,1,31111,8,53,888019.9,1027321
14972,4/3/09 17:00,1,66701,3,15,886078.8,1005022
14973,4/3/09 17:00,1,266999,9,38,893239.4,1024114
14974,4/3/09 17:00,1,142320,9,39,889138.4,1017505
14975,4/3/09 17:00,1,64701,4,64,911285.8,1021834
14976,4/3/09 17:19,1,65601,4,64,910508.5,1020314
14977,4/3/09 17:25,1,266999,8,54,889813.4,1027150
14978,4/3/09 17:26,1,151130,7,50,885267.8,1037221
14979,4/3/09 17:40,1,71030,5,63,906620.7,1025282
14980,4/3/09 17:46,1,64701,5,64,905589.8,1033161
14981,4/3/09 17:55,1,91114,7,51,885311.2,1026811
14982,4/3/09 18:00,1,64711,3,22,900018,1007681
14983,4/3/09 18:00,1,142320,9,38,892472.1,1021895
14984,4/3/09 18:00,1,65701,3,19,895587.9,1002978
14985,4/3/09 18:00,1,67701,3,30,899000.1,1007745
14986,4/3/09 18:00,1,91113,3,15,892130.8,1005215
14987,4/3/09 18:00,1,65701,8,56,896211.3,1028033
14988,4/3/09 18:05,1,182400,1,4,881763.6,996481.5
14989,4/3/09 18:10,1,64601,6,76,887882.4,1044387
14990,4/3/09 18:20,1,51211,9,38,890207.3,1024983
14991,4/3/09 18:25,1,182400,5,59,900416.5,1028461
14992,4/3/09 18:30,1,142320,1,5,885570.4,1002340
14993,4/3/09 18:30,1,41013,8,55,890172.5,1029719
14994,4/3/09 18:45,1,142320,1,16,890902.5,999557.1
14995,4/3/09 18:48,1,182400,1,17,895912.1,996407
14996,4/3/09 19:00,1,182130,3,21,904370.6,1009961
14997,4/3/09 19:00,1,142320,3,19,897450.6,1002987
14998,4/3/09 19:19,1,71013,8,53,888420.4,1030180
14999,4/3/09 19:20,1,182250,7,78,885117.4,1031327
15000,4/3/09 19:25,1,266510,4,35,907679.3,1016480
15001,4/3/09 19:26,1,41016,7,48,880285.6,1028918
15002,4/3/09 19:30,1,71013,6,69,894994.8,1035561
15003,4/3/09 19:30,1,71030,1,1,891370,993920.1
15004,4/3/09 19:35,1,91114,7,51,886038.4,1026950
15005,4/3/09 19:42,1,51222,9,38,889554.3,1025500
15006,4/3/09 20:00,1,142320,9,38,889815.5,1022041
15007,4/3/09 20:05,1,41011,7,51,886918.2,1026647
15008,4/3/09 20:05,1,41012,7,51,886918.2,1026647
15009,4/3/09 20:15,1,51312,5,59,901301.6,1028370
15010,4/3/09 20:30,1,65601,4,35,909520.3,1018744
15011,4/3/09 20:30,1,65701,7,47,882818.3,1025060
15012,4/3/09 20:30,1,31111,8,56,895477.4,1032846
15013,4/3/09 20:31,1,142320,7,48,882380.1,1030646
15014,4/3/09 20:40,1,31111,5,60,905666.3,1026028
15015,4/3/09 20:40,1,91113,9,38,893931.4,1023547
15016,4/3/09 20:42,1,182250,6,72,892972.4,1043464
15017,4/3/09 21:00,1,142320,3,27,893288.4,1010607
15018,4/3/09 21:10,1,31111,5,59,899572.2,1026783
15019,4/3/09 21:10,1,31422,7,50,883262.8,1034820
15020,4/3/09 21:10,1,31421,9,38,887946.9,1020729
15021,4/3/09 21:15,1,42014,1,17,895098.3,995467.4
15022,4/3/09 21:20,1,41011,6,74,897133.2,1050991
15023,4/3/09 21:20,1,41011,6,74,897133.2,1050991
15024,4/3/09 21:45,1,43023,3,20,905713.8,1010494
15025,4/3/09 22:00,1,64701,9,37,899009.4,1020191
15026,4/3/09 22:00,1,142320,2,9,876468.8,1006148
15027,4/3/09 22:00,1,65701,6,71,893126.1,1041600
15028,4/3/09 22:00,1,142320,3,30,898543.3,1005751
15029,4/3/09 22:00,1,71013,4,35,910439.8,1019433
15030,4/3/09 22:00,1,71030,4,62,907582.3,1020724
15031,4/3/09 22:00,1,71040,9,38,887877.7,1019661
15032,4/3/09 22:00,1,71013,9,37,898486.4,1020072
15033,4/3/09 22:00,1,142320,4,35,910392.1,1018723
15034,4/3/09 22:00,1,64701,4,35,910416.5,1018923
15035,4/3/09 22:00,1,64701,9,37,900233.9,1020311
15036,4/3/09 22:15,1,229999,2,9,876919.3,1004781
15037,4/3/09 22:23,1,31421,3,25,893903.7,1005168
15038,4/3/09 22:30,1,65601,4,35,907293.9,1018316
15039,4/3/09 22:30,1,71030,5,67,901816.9,1030392
15040,4/3/09 22:35,1,91113,2,8,875010.5,1002973
15041,4/3/09 23:00,1,65701,1,3,887509,996882.8
15042,4/3/09 23:00,1,65701,7,50,887178.7,1037272
15043,4/3/09 23:00,1,142320,2,14,884339.3,1006915
15044,4/3/09 23:00,1,72130,9,59,897066.7,1026430
15045,4/3/09 23:15,1,64701,1,16,892670.8,996902.3
15046,4/3/09 23:23,1,44012,6,71,894790.6,1040096
15047,4/3/09 23:30,1,71030,9,59,901086.1,1022366
15048,4/3/09 23:31,1,91303,1,1,891387.4,990614.6
15049,4/3/09 23:37,1,212000,3,21,903145.8,1010005
15050,4/3/09 23:40,1,63701,1,5,885362.3,1003846
15051,4/3/09 23:40,1,142320,6,71,894316.5,1042257
15052,4/4/08 20:00,1,71030,4,35,909726.3,1018037
15053,4/4/09 0:01,1,65701,5,59,900467.1,1029460
15054,4/4/09 0:01,1,142320,3,27,893266.3,1010799
15055,4/4/09 0:01,1,65701,1,3,887800.7,996480.8
15056,4/4/09 0:01,1,64601,4,35,906851.2,1019079
15057,4/4/09 0:10,1,10000,5,68,900226,1034424
15058,4/4/09 0:30,1,91113,7,50,885698.6,1038408
15059,4/4/09 0:40,1,43012,5,59,899361.5,1026965
15060,4/4/09 0:45,1,91113,4,60,904639.2,1024058
15061,4/4/09 0:58,1,91113,4,35,910391.4,1018273
15062,4/4/09 1:00,1,51212,5,60,903746.8,1026449
15063,4/4/09 1:15,1,142320,3,18,898680.9,1004267
15064,4/4/09 1:43,1,241100,8,56,894389.3,1031114
15065,4/4/09 2:00,1,64701,5,59,899361.5,1026965
15066,4/4/09 2:00,1,67601,1,5,885516.1,1000821
15067,4/4/09 2:00,1,91113,9,37,898574.5,1020432
15068,4/4/09 2:18,1,41011,3,27,893317.3,1010604
15069,4/4/09 2:18,1,41011,3,27,893317.3,1010604
15070,4/4/09 2:18,1,41011,3,27,893317.3,1010604
15071,4/4/09 2:45,1,91113,9,77,897517.4,1022560
15072,4/4/09 2:46,1,41011,9,37,899725.3,1020070
15073,4/4/09 2:46,1,41011,9,37,899725.3,1020070
15074,4/4/09 2:46,1,41011,9,37,899725.3,1020070
15075,4/4/09 2:55,1,42011,5,67,902114.9,1031339
15076,4/4/09 2:55,1,42011,5,67,902114.9,1031339
15077,4/4/09 3:00,1,31422,1,1,889281.3,994128.3
15078,4/4/09 3:00,1,31111,1,1,891032.7,992872.4
15079,4/4/09 3:40,1,42011,8,54,889813.4,1027150
15080,4/4/09 4:00,1,67701,1,16,892586.6,1003000
15081,4/4/09 4:55,1,142320,1,16,892506.4,998621.4
15082,4/4/09 5:00,1,64711,1,16,892234.8,1000710
15083,4/4/09 5:00,1,71030,1,16,897267.1,1001819
15084,4/4/09 6:15,1,51122,3,23,900754.4,1011992
15085,4/4/09 6:30,1,71013,4,33,904927.6,1013939
15086,4/4/09 6:50,1,264100,9,77,896549.2,1023741
15087,4/4/09 8:00,1,92000,8,54,890721.4,1026963
15088,4/4/09 8:30,1,51112,4,35,909245.6,1017409
15089,4/4/09 8:52,1,71013,5,65,903269.3,1029563
15090,4/4/09 9:30,1,91114,1,4,0,0
15091,4/4/09 9:30,1,71030,5,66,904773.8,1032708
15092,4/4/09 9:35,1,67701,7,48,882006.1,1030138
15093,4/4/09 9:55,1,103000,3,19,893829.8,1004925
15094,4/4/09 10:00,1,64701,4,36,903631.4,1018088
15095,4/4/09 10:05,1,142320,7,51,886535.9,1027288
15096,4/4/09 10:30,1,65701,7,46,880173.5,1025451
15097,4/4/09 10:30,1,69602,9,39,891569.8,1018761
15098,4/4/09 10:35,1,51122,7,52,889354.8,1035148
15099,4/4/09 11:00,1,64601,9,37,899009.4,1020191
15100,4/4/09 11:00,1,71030,1,17,893806.9,995054.5
15101,4/4/09 11:09,1,91114,1,16,896156.1,1000244
15102,4/4/09 11:10,1,91114,3,15,892025,1007735
15103,4/4/09 11:10,1,91303,3,15,892025,1007735
15104,4/4/09 11:30,1,64701,1,5,886509.1,1000529
15105,4/4/09 11:31,1,212000,7,52,889479.4,1033800
15106,4/4/09 11:35,1,92000,6,72,890826.4,1042357
15107,4/4/09 11:38,1,182400,4,36,901232.9,1016974
15108,4/4/09 11:45,1,67601,8,53,888503.4,1026317
15109,4/4/09 11:55,1,182250,9,59,899866.5,1023458
15110,4/4/09 12:00,1,65701,1,3,890250.6,997480.7
15111,4/4/09 12:00,1,67701,6,76,890863.6,1045306
15112,4/4/09 12:25,1,91114,8,58,893063.7,1027550
15113,4/4/09 12:30,1,91303,6,73,894193.2,1051075
15114,4/4/09 12:35,1,182130,2,7,883020.1,1002889
15115,4/4/09 12:38,1,63701,6,73,894241.9,1051406
15116,4/4/09 13:00,1,51312,2,44,875566.2,1017186
15117,4/4/09 13:15,1,142320,9,77,896605.4,1021497
15118,4/4/09 13:30,1,91114,3,30,897422.3,1007001
15119,4/4/09 13:30,1,69703,1,5,888015.6,1002999
15120,4/4/09 13:40,1,67701,4,35,908187.4,1018534
15121,4/4/09 13:44,1,51112,3,22,900791.1,1008916
15122,4/4/09 13:45,1,182130,6,69,895222.2,1033878
15123,4/4/09 14:00,1,63701,2,8,878653.4,1004650
15124,4/4/09 14:00,1,52130,2,14,881477.7,1004761
15125,4/4/09 14:04,1,182130,6,68,899309.7,1035674
15126,4/4/09 14:15,1,91114,6,74,895367.8,1051296
15127,4/4/09 14:18,1,182400,4,36,906131.7,1018447
15128,4/4/09 14:30,1,67701,6,71,892989,1039233
15129,4/4/09 14:49,1,142320,6,71,894783.5,1039391
15130,4/4/09 14:51,1,41011,9,31,899768.1,1014847
15131,4/4/09 14:51,1,41011,9,31,899768.1,1014847
15132,4/4/09 15:00,1,65711,3,25,896709.7,1010729
15133,4/4/09 15:00,1,241100,1,16,893922.4,997615.4
15134,4/4/09 15:20,1,142320,6,72,890572.2,1043888
15135,4/4/09 15:22,1,241100,4,61,906573.8,1020875
15136,4/4/09 15:30,1,241100,6,76,891443.5,1046510
15137,4/4/09 15:30,1,71013,6,69,893217.4,1037105
15138,4/4/09 15:30,1,64701,6,72,889434.1,1040989
15139,4/4/09 15:30,1,67701,1,2,886791.9,985739.5
15140,4/4/09 15:40,1,64601,9,38,888203.6,1021941
15141,4/4/09 16:00,1,71030,9,38,889423.9,1023738
15142,4/4/09 16:00,1,69602,3,22,900836.8,1007500
15143,4/4/09 16:00,1,91113,8,56,894612.1,1033291
15144,4/4/09 16:00,1,65701,1,16,891642.4,999047.9
15145,4/4/09 16:14,1,51122,9,31,896992.2,1013821
15146,4/4/09 16:24,1,91113,7,47,881576.8,1024883
15147,4/4/09 16:24,1,91113,7,47,881576.8,1024883
15148,4/4/09 16:30,1,65701,4,36,0,0
15149,4/4/09 16:50,1,64711,6,71,893140.4,1040645
15150,4/4/09 17:00,1,91113,6,72,891306.1,1045268
15151,4/4/09 17:25,1,51322,4,60,904519.9,1023961
15152,4/4/09 17:30,1,182400,8,56,894441.6,1033172
15153,4/4/09 17:40,1,65711,4,35,906055.1,1017127
15154,4/4/09 17:45,1,43012,7,78,885095,1032214
15155,4/4/09 17:45,1,43012,7,78,885095,1032214
15156,4/4/09 17:45,1,43012,7,78,885095,1032214
15157,4/4/09 18:00,1,142320,1,1,893601.6,993714.7
15158,4/4/09 18:16,1,142320,7,52,888063.1,1032375
15159,4/4/09 18:30,1,142320,6,75,910845.4,1068605
15160,4/4/09 18:45,1,64711,6,75,910845.4,1068605
15161,4/4/09 18:45,1,142320,6,75,910845.4,1068605
15162,4/4/09 19:00,1,142320,3,19,897560.1,1003677
15163,4/4/09 19:05,1,182250,6,76,891470.9,1045991
15164,4/4/09 19:21,1,41011,5,68,900531.4,1035013
15165,4/4/09 19:21,1,41011,5,68,900531.4,1035013
15166,4/4/09 19:21,1,41011,5,68,900531.4,1035013
15167,4/4/09 19:21,1,41011,5,68,900531.4,1035013
15168,4/4/09 19:21,1,41011,5,68,900531.4,1035013
15169,4/4/09 19:21,1,41021,5,68,900531.4,1035013
15170,4/4/09 19:21,1,41021,5,68,900531.4,1035013
15171,4/4/09 19:21,1,41021,5,68,900531.4,1035013
15172,4/4/09 19:30,1,43013,3,19,893513.3,1004053
15173,4/4/09 19:30,1,91113,3,19,893513.3,1004053
15174,4/4/09 19:30,1,65701,7,51,886183.4,1027116
15175,4/4/09 19:33,1,182250,8,54,892425.1,1027908
15176,4/4/09 19:40,1,142320,6,72,893104.8,1042599
15177,4/4/09 19:59,1,142320,7,51,886055.6,1030287
15178,4/4/09 20:00,1,71030,3,24,899455.7,1009424
15179,4/4/09 20:00,1,67701,2,9,872714.9,1002363
15180,4/4/09 20:00,1,142320,1,1,891499.9,992146.3
15181,4/4/09 20:08,1,266100,1,1,892985,995145.7
15182,4/4/09 20:30,1,71030,7,50,888794.1,1035695
15183,4/4/09 20:30,1,65701,7,50,887502.1,1036643
15184,4/4/09 20:30,1,64601,4,36,905799.8,1017945
15185,4/4/09 20:30,1,71030,7,46,880008.6,1026386
15186,4/4/09 20:43,1,69703,1,5,887582.6,1001693
15187,4/4/09 20:45,1,142320,1,16,893834.6,998918.3
15188,4/4/09 21:00,1,67701,9,37,899871.2,1021126
15189,4/4/09 21:00,1,91124,1,16,894113.6,999403.3
15190,4/4/09 21:00,1,91114,4,36,902490.8,1021384
15191,4/4/09 21:08,1,266510,7,78,883395.2,1031859
15192,4/4/09 21:25,1,41011,6,72,892111.8,1044108
15193,4/4/09 21:25,1,41011,6,72,892111.8,1044108
15194,4/4/09 21:25,1,41011,6,72,892111.8,1044108
15195,4/4/09 21:25,1,41011,6,72,892111.8,1044108
15196,4/4/09 21:25,1,44201,6,72,892111.8,1044108
15197,4/4/09 21:30,1,142320,9,29,893328,1014737
15198,4/4/09 21:30,1,71030,7,48,879048.6,1030721
15199,4/4/09 21:30,1,64601,4,35,910755.9,1017158
15200,4/4/09 21:32,1,182130,1,5,885381.3,999320
15201,4/4/09 21:55,1,91114,9,38,887074.8,1020998
15202,4/4/09 22:00,1,64601,4,35,908011.3,1014693
15203,4/4/09 22:00,1,31111,7,51,887060.8,1029229
15204,4/4/09 22:00,1,142320,1,1,891705.9,996377.7
15205,4/4/09 22:00,1,65701,6,72,892004.3,1045324
15206,4/4/09 22:00,1,64711,2,9,873992.3,1007765
15207,4/4/09 22:20,1,182400,7,48,880386,1028067
15208,4/4/09 22:30,1,41011,8,54,892146.9,1028466
15209,4/4/09 22:42,1,241100,4,35,910250.1,1018586
15210,4/4/09 22:45,1,31111,7,51,885665,1026951
15211,4/4/09 22:45,1,42012,6,74,897381.1,1047944
15212,4/4/09 22:45,1,64601,4,35,910755.9,1017158
15213,4/4/09 22:50,1,64701,4,36,901752.9,1017766
15214,4/4/09 23:00,1,64701,4,36,902415,1018162
15215,4/4/09 23:00,1,64701,4,36,902363.3,1018827
15216,4/4/09 23:00,1,10000,6,72,889898,1042368
15217,4/4/09 23:00,1,91114,7,50,883840.6,1034859
15218,4/4/09 23:00,1,65701,4,35,908252.1,1014911
15219,4/4/09 23:00,1,64701,9,37,898311.8,1019443
15220,4/4/09 23:15,1,91113,4,64,909929.3,1022126
15221,4/4/09 23:30,1,71030,6,71,892989,1039233
15222,4/5/09 0:01,1,142320,3,15,891949.2,1004048
15223,4/5/09 0:03,1,142320,1,16,894339.7,1001746
15224,4/5/09 0:24,1,64701,4,35,910335.7,1018336
15225,4/5/09 0:30,1,142320,6,76,888954.6,1046904
15226,4/5/09 0:38,1,31111,3,24,899363.8,1009999
15227,4/5/09 0:38,1,91114,3,18,899407.5,1003087
15228,4/5/09 0:44,1,241100,1,16,895202.4,1000522
15229,4/5/09 0:45,1,91113,3,21,903096.3,1010200
15230,4/5/09 0:54,1,241100,4,35,910261.4,1018660
15231,4/5/09 1:00,1,51212,3,15,892236.2,1003772
15232,4/5/09 1:00,1,71013,3,30,896787.9,1006286
15233,4/5/09 1:00,1,71013,6,72,890771.2,1041872
15234,4/5/09 1:05,1,91113,4,36,906020.6,1019290
15235,4/5/09 1:19,1,182400,9,77,898264.8,1020686
15236,4/5/09 1:28,1,51212,1,5,885609.1,1000513
15237,4/5/09 1:35,1,212000,2,11,880719.5,1014272
15238,4/5/09 1:40,1,65601,4,35,910085.6,1018498
15239,4/5/09 1:53,1,31421,7,38,886754.3,1025504
15240,4/5/09 1:56,1,91114,2,8,878364.4,997069.4
15241,4/5/09 2:00,1,91114,7,78,882294.4,1031762
15242,4/5/09 2:00,1,52312,2,42,879247.9,1017486
15243,4/5/09 2:00,1,41013,3,25,896217.8,1008069
15244,4/5/09 2:00,1,91123,3,25,896217.8,1008069
15245,4/5/09 2:04,1,91113,2,43,873912.8,1013083
15246,4/5/09 2:15,1,91113,4,35,910422.9,1018661
15247,4/5/09 2:26,1,241100,4,35,910261.4,1018660
15248,4/5/09 2:30,1,142320,1,16,890839,1000054
15249,4/5/09 3:00,1,142320,2,13,884249.4,1009772
15250,4/5/09 3:37,1,51221,8,55,892435.1,1033864
15251,4/5/09 4:00,1,62701,1,16,893241.1,999465.3
15252,4/5/09 5:20,1,261310,7,50,884112.5,1036323
15253,4/5/09 6:00,1,172310,6,71,893062.3,1041384
15254,4/5/09 6:00,1,83000,1,5,888700.4,1002711
15255,4/5/09 6:20,1,266510,6,69,894323.4,1035517
15256,4/5/09 7:54,1,69702,1,4,880075.4,994176.3
15257,4/5/09 8:00,1,69702,1,4,879974.1,994045.3
15258,4/5/09 9:00,1,65701,3,27,892862.1,1010658
15259,4/5/09 9:00,1,72113,6,76,889525.6,1044940
15260,4/5/09 9:30,1,63701,3,25,893788.8,1005469
15261,4/5/09 9:30,1,64701,6,71,893970,1038610
15262,4/5/09 9:40,1,91113,6,76,890644.5,1044963
15263,4/5/09 9:50,1,51130,8,56,895537.6,1030677
15264,4/5/09 10:00,1,65701,4,61,906189.8,1022184
15265,4/5/09 10:00,1,64701,4,36,905799.3,1019903
15266,4/5/09 10:00,1,65701,8,56,893992.8,1032357
15267,4/5/09 10:00,1,71013,5,67,902115.3,1031062
15268,4/5/09 10:00,1,83000,5,67,902115.3,1031062
15269,4/5/09 10:05,1,67701,9,59,901737.6,1025223
15270,4/5/09 10:09,1,36411,6,74,894664.5,1051378
15271,4/5/09 10:15,1,63701,5,67,901776.6,1031336
15272,4/5/09 10:15,1,51112,7,78,882265.1,1033066
15273,4/5/09 10:30,1,64701,9,37,901374.6,1019237
15274,4/5/09 10:45,1,31111,6,71,892931.3,1038926
15275,4/5/09 10:45,1,51112,6,72,891696.3,1041392
15276,4/5/09 11:05,1,63701,1,1,888369.9,991903
15277,4/5/09 11:30,1,71013,1,16,892652.1,1000135
15278,4/5/09 11:42,1,64701,3,24,898484.7,1009482
15279,4/5/09 11:45,1,69703,4,61,907205.6,1022430
15280,4/5/09 11:50,1,31421,6,72,891955.8,1044860
15281,4/5/09 12:00,1,67601,6,69,892657.6,1036071
15282,4/5/09 12:00,1,65701,1,1,892464.8,995684.8
15283,4/5/09 12:30,1,69702,5,83,899640.4,1031431
15284,4/5/09 12:35,1,31111,6,74,897472.3,1049862
15285,4/5/09 12:56,1,142320,8,53,889433.1,1026880
15286,4/5/09 13:00,1,142320,3,30,894920.9,1005096
15287,4/5/09 13:00,1,182130,6,69,895152.2,1037234
15288,4/5/09 13:15,1,263199,4,62,908540.2,1020760
15289,4/5/09 13:30,1,41013,4,61,904967.9,1021309
15290,4/5/09 13:30,1,67601,1,5,886337.5,1000306
15291,4/5/09 13:42,1,121000,1,16,891980.9,997165.8
15292,4/5/09 14:00,1,65701,6,86,899852.6,1038786
15293,4/5/09 14:00,1,64701,4,35,908127.9,1016924
15294,4/5/09 14:30,1,91113,2,13,884175.6,1009622
15295,4/5/09 14:30,1,91113,2,13,884175.6,1009622
15296,4/5/09 15:20,1,51112,1,16,893809.8,1000300
15297,4/5/09 15:30,1,91114,6,68,898537.9,1035080
15298,4/5/09 15:40,1,266510,4,36,903731.7,1018016
15299,4/5/09 15:50,1,71030,7,48,879013.9,1029969
15300,4/5/09 16:00,1,142320,6,72,891328.1,1043370
15301,4/5/09 16:00,1,65701,2,14,884439.6,1005429
15302,4/5/09 16:30,1,91113,4,61,906256.9,1022439
15303,4/5/09 16:45,1,64701,2,41,882152.9,1018203
15304,4/5/09 17:19,1,63701,5,59,900804.4,1029637
15305,4/5/09 17:30,1,243300,3,25,896078.3,1008128
15306,4/5/09 17:50,1,266400,1,4,886277.9,991220.3
15307,4/5/09 17:55,1,42013,3,15,887675.3,1004773
15308,4/5/09 18:00,1,142320,7,48,878357.5,1029533
15309,4/5/09 18:30,1,63701,5,59,900804.4,1029637
15310,4/5/09 18:45,1,71013,6,74,894481.3,1051455
15311,4/5/09 19:00,1,67701,2,14,883544.8,1004486
15312,4/5/09 19:00,1,67701,9,37,894506.1,1021095
15313,4/5/09 19:10,1,43203,5,64,905031.7,1034297
15314,4/5/09 19:10,1,43203,5,64,905031.7,1034297
15315,4/5/09 19:30,1,31111,8,58,895913.9,1025341
15316,4/5/09 19:30,1,64601,4,35,907616.8,1018654
15317,4/5/09 19:40,1,92000,4,61,904478.7,1021861
15318,4/5/09 19:55,1,31111,1,16,894002.8,998974.6
15319,4/5/09 20:00,1,51312,7,48,884439.9,1029992
15320,4/5/09 20:00,1,64701,4,35,909518.1,1017323
15321,4/5/09 20:00,1,51322,8,55,889026.3,1030864
15322,4/5/09 20:15,1,42013,1,2,888157.3,988434.4
15323,4/5/09 20:15,1,42023,1,2,888157.3,988434.4
15324,4/5/09 20:30,1,142320,4,61,906561.6,1022276
15325,4/5/09 20:50,1,41024,5,63,906667.9,1024991
15326,4/5/09 20:54,1,31111,9,38,891573.2,1021881
15327,4/5/09 20:56,1,142320,8,56,895604,1032359
15328,4/5/09 21:00,-1,71013,6,70,884879.9,1039705
15329,4/5/09 21:00,1,71013,6,70,884879.9,1039705
15330,4/5/09 21:10,1,91113,9,31,900075.1,1014627
15331,4/5/09 21:17,1,31111,3,30,895019.7,1006241
15332,4/5/09 21:25,1,91113,5,67,902516,1032289
15333,4/5/09 21:40,1,91114,4,60,904370,1023333
15334,4/5/09 22:00,1,71030,6,69,893896.6,1036427
15335,4/5/09 22:00,1,64701,6,73,890628,1049062
15336,4/5/09 22:19,1,142320,3,22,899314.8,1008182
15337,4/5/09 22:40,1,142320,7,50,883597.3,1035147
15338,4/5/09 22:57,1,41201,9,39,890516.7,1017879
15339,4/5/09 22:57,1,41201,9,39,890516.7,1017879
15340,4/5/09 23:00,1,91114,3,22,899314.8,1008182
15341,4/5/09 23:00,1,64701,2,7,881049.8,1003153
15342,4/5/09 23:25,1,178200,5,64,903872.5,1037276
15343,4/5/09 23:30,1,142320,8,58,894535.5,1025964
15344,4/5/09 23:30,1,91114,3,27,891181,1013089
15345,4/6/07 15:00,-1,67601,3,15,893284.8,1006724
15346,4/6/07 15:00,1,67601,3,15,893284.8,1006724
15347,4/6/09 0:05,1,44012,1,2,889108.1,989447.9
15348,4/6/09 1:00,1,142320,7,48,881051.6,1031058
15349,4/6/09 2:00,1,71030,7,78,882519.6,1034089
15350,4/6/09 2:05,1,41013,7,50,887308.4,1032987
15351,4/6/09 6:00,1,51312,3,15,890615.4,1004614
15352,4/6/09 6:30,1,142320,3,21,903242.8,1010251
15353,4/6/09 6:45,1,64701,4,35,909633.8,1017651
15354,4/6/09 7:00,1,91114,7,48,880863.7,1029017
15355,4/6/09 7:00,1,91303,7,48,880863.7,1029017
15356,4/6/09 7:00,1,142320,2,12,886056.6,1015300
15357,4/6/09 7:00,1,51312,9,38,890325.8,1021908
15358,4/6/09 7:30,1,51112,2,7,882528.9,1000981
15359,4/6/09 7:30,1,71013,4,35,907673.5,1017726
15360,4/6/09 7:30,-1,71013,4,35,907673.5,1017726
15361,4/6/09 7:55,1,142320,4,35,908417.8,1017810
15362,4/6/09 8:00,1,241100,1,5,887553.6,1001235
