,DateOccur,Count,Crime,District,Neighborhood,XCoord,YCoord
2264,1/22/12 16:00,1,41011,6,74,893964.9,1048797
2265,1/22/12 16:00,1,71013,4,34,905785.9,1013146
2266,1/22/12 16:15,1,91114,3,21,904436.3,1009756
2267,1/22/12 16:36,1,63701,8,55,888784.6,1030280
2268,1/22/12 16:45,1,182400,6,71,892649,1040872
2269,1/22/12 16:58,1,266510,7,51,887242.1,1029449
2270,1/22/12 17:00,1,51312,3,24,898953.3,1012192
2271,1/22/12 17:00,1,142320,2,7,884543.5,1003666
2272,1/22/12 17:30,1,142320,9,38,893197.5,1023644
2273,1/22/12 17:35,1,63701,2,7,879568.8,1004479
2274,1/22/12 18:00,1,64711,2,9,872714.9,1002363
2275,1/22/12 18:00,1,64711,9,38,894015.1,1022838
2276,1/22/12 18:00,1,142320,2,10,874538.5,1013123
2277,1/22/12 18:10,1,266400,2,10,875057.4,1012235
2278,1/22/12 18:20,1,211000,2,82,876140.2,1019721
2279,1/22/12 18:45,1,63701,2,13,886227.6,1009738
2280,1/22/12 18:45,1,51230,6,74,895137.6,1050563
2281,1/22/12 18:46,1,67701,9,29,894852.6,1015265
2282,1/22/12 19:00,1,71013,4,34,905719.8,1013663
2283,1/22/12 19:30,1,67701,2,82,886522.2,1020653
2284,1/22/12 19:30,1,64701,4,34,905406.3,1012380
2285,1/22/12 19:30,1,71030,4,61,906311.3,1022424
2286,1/22/12 20:00,1,71013,3,24,898331.4,1008736
2287,1/22/12 20:00,1,142320,9,38,893509,1022787
2288,1/22/12 20:00,1,65701,2,8,874489.7,1003070
2289,1/22/12 20:20,1,266510,4,33,904284.8,1014041
2290,1/22/12 20:30,1,71030,9,38,893406.9,1023294
2291,1/22/12 20:30,1,266510,4,33,904284.8,1014041
2292,1/22/12 20:51,1,31111,7,50,887396.9,1032977
2293,1/22/12 20:51,1,266999,7,50,886004.4,1033987
2294,1/22/12 20:55,1,263299,8,54,890188.6,1029428
2295,1/22/12 21:00,1,91114,9,59,900627.4,1021916
2296,1/22/12 21:16,1,41011,7,50,882778.7,1035985
2297,1/22/12 21:25,1,41011,1,2,888302.4,989594.5
2298,1/22/12 21:30,1,142320,2,42,879508.4,1015906
2299,1/22/12 21:30,1,67601,9,38,890191.8,1021624
2300,1/22/12 21:45,1,65701,4,36,903957.1,1019405
2301,1/22/12 21:50,1,10000,6,72,890688.7,1042495
2302,1/22/12 22:00,1,142320,2,44,875847.3,1019400
2303,1/22/12 22:40,1,62701,4,36,904158.9,1018716
2304,1/22/12 22:45,1,241100,1,2,889455.9,989511.7
2305,1/22/12 23:20,1,31111,4,64,910626.9,1022779
2306,1/23/11 21:15,1,43026,5,65,903887.3,1028994
2307,1/23/12 0:21,1,51230,3,22,900474.6,1005245
2308,1/23/12 1:51,1,51212,5,65,906091.5,1029266
2309,1/23/12 1:51,1,51212,5,65,906091.5,1029266
2310,1/23/12 2:00,1,71013,2,12,884121.4,1013531
2311,1/23/12 2:19,1,151130,5,65,905384.5,1031373
2312,1/23/12 2:30,1,91114,4,62,908621.5,1021206
2313,1/23/12 2:30,1,91123,4,62,908621.5,1021206
2314,1/23/12 2:30,1,266510,7,48,881420.8,1030539
2315,1/23/12 2:35,1,241100,1,5,889159.9,1000224
2316,1/23/12 2:42,1,182999,6,74,895892.5,1049676
2317,1/23/12 2:53,1,41011,4,36,906349.9,1018984
2318,1/23/12 4:00,1,51212,6,69,894003.6,1036250
2319,1/23/12 4:00,1,64711,3,15,887910.9,1005056
2320,1/23/12 4:20,1,266999,7,52,889665.3,1033010
2321,1/23/12 5:30,1,142320,1,16,893506.1,996649.8
2322,1/23/12 6:20,1,91114,5,67,901862.4,1030095
2323,1/23/12 6:30,1,65701,6,76,891259.1,1046208
2324,1/23/12 7:00,1,91113,4,35,906343.9,1016785
2325,1/23/12 7:38,1,142320,4,35,906343.9,1016785
2326,1/23/12 7:45,1,41011,8,56,894418.3,1030786
2327,1/23/12 7:45,1,41021,8,56,894418.3,1030786
2328,1/23/12 7:45,1,41021,8,56,894418.3,1030786
2329,1/23/12 8:00,1,64711,9,38,889657.8,1022387
2330,1/23/12 8:00,1,66701,1,16,893358.7,1002376
2331,1/23/12 8:00,1,142320,1,16,896076.6,1000652
2332,1/23/12 8:00,1,31111,1,16,893666.9,1002621
2333,1/23/12 8:00,-1,31111,1,16,893666.9,1002621
2334,1/23/12 8:25,1,31422,4,35,906951.6,1018582
2335,1/23/12 8:30,1,67701,3,30,897219.4,1005730
2336,1/23/12 8:45,1,142320,4,35,907505.3,1019461
2337,1/23/12 8:55,1,142320,2,10,874857.4,1013399
2338,1/23/12 9:00,1,64711,4,35,907375.6,1018946
2339,1/23/12 9:00,1,69702,1,16,893808.9,1002498
2340,1/23/12 9:05,1,142320,8,58,893704.3,1026217
2341,1/23/12 9:30,1,91114,4,33,903975,1014120
2342,1/23/12 10:00,1,142320,7,48,881519.3,1031231
2343,1/23/12 10:30,1,51130,6,68,897950.7,1032406
2344,1/23/12 11:45,1,36111,5,59,899203.5,1026682
2345,1/23/12 11:51,1,67701,1,1,894443.3,993900.8
2346,1/23/12 11:54,1,266510,4,35,908356.6,1014212
2347,1/23/12 12:00,1,51312,2,14,884040.4,1004728
2348,1/23/12 12:20,1,63701,4,36,903731.7,1018016
2349,1/23/12 12:30,1,65701,7,78,881512.3,1032995
2350,1/23/12 12:49,1,71013,3,30,896863.9,1005695
2351,1/23/12 12:53,1,67701,3,27,894398.1,1012718
2352,1/23/12 13:03,1,182400,6,74,899013.1,1053788
2353,1/23/12 13:15,1,91114,2,41,881425.8,1016903
2354,1/23/12 13:20,1,63701,2,9,872714.9,1002363
2355,1/23/12 13:34,1,182999,2,13,881349.3,1009908
2356,1/23/12 13:57,1,91114,9,29,894852.6,1015265
2357,1/23/12 14:30,1,151130,7,49,883561.5,1027076
2358,1/23/12 14:30,1,51312,5,60,904937.6,1024966
2359,1/23/12 14:40,1,103000,7,51,885269.9,1028282
2360,1/23/12 14:55,1,71013,9,38,887396.8,1020150
2361,1/23/12 15:30,1,179100,7,47,883471,1026678
2362,1/23/12 15:30,1,51322,1,4,881491.1,991845.2
2363,1/23/12 16:00,1,182130,1,17,897347.1,999530.2
2364,1/23/12 16:00,1,71013,5,66,904580.1,1034005
2365,1/23/12 16:00,1,31421,6,76,888788.8,1046194
2366,1/23/12 16:30,1,69702,4,62,908167.4,1020720
2367,1/23/12 16:40,1,91113,1,16,892786,999726.5
2368,1/23/12 17:00,1,229999,4,36,905931.5,1019093
2369,1/23/12 17:00,1,142320,3,15,887443.8,1008459
2370,1/23/12 17:00,1,52312,3,24,898646.6,1008900
2371,1/23/12 17:00,1,69702,2,9,875303.8,1008788
2372,1/23/12 17:50,1,63701,3,15,892130.8,1005215
2373,1/23/12 17:57,1,182400,7,47,881576.8,1024883
2374,1/23/12 18:00,1,64711,1,4,882170.1,995805.4
2375,1/23/12 18:25,1,142320,8,54,891411.8,1027005
2376,1/23/12 18:30,1,71030,6,74,897249.2,1048189
2377,1/23/12 18:30,1,71013,6,69,893200.7,1037076
2378,1/23/12 18:40,1,42014,5,67,901816.9,1030392
2379,1/23/12 19:00,1,65601,9,29,893986.8,1015871
2380,1/23/12 19:00,1,64701,3,22,901258.3,1008027
2381,1/23/12 19:12,1,91113,4,36,905751.4,1018998
2382,1/23/12 19:12,1,91113,4,36,905751.4,1018998
2383,1/23/12 19:30,1,51212,7,48,879842.8,1032097
2384,1/23/12 19:40,1,31111,3,19,897107.5,1005317
2385,1/23/12 19:53,1,241100,6,72,891515.2,1044794
2386,1/23/12 19:53,1,63701,3,15,892167.1,1005372
2387,1/23/12 20:00,1,142320,1,80,885471.6,994754.2
2388,1/23/12 20:13,1,31112,7,49,883536.1,1028567
2389,1/23/12 20:40,1,91113,1,16,890889.1,1003378
2390,1/23/12 20:56,1,265321,6,69,893602,1035908
2391,1/23/12 21:00,1,64601,1,4,884065.5,996228.8
2392,1/23/12 21:00,1,31421,1,17,895303.2,1000247
2393,1/23/12 21:03,1,182400,3,24,899242.4,1009280
2394,1/23/12 21:30,1,64601,9,38,888203.1,1022633
2395,1/23/12 21:30,1,91114,6,69,894202.8,1035070
2396,1/23/12 22:00,1,71040,6,72,892160.5,1045245
2397,1/23/12 22:08,1,91113,4,64,911068.6,1021957
2398,1/23/12 22:08,1,91113,4,64,911068.6,1021957
2399,1/23/12 22:20,1,69703,9,38,892706.5,1021543
2400,1/23/12 22:35,1,69702,3,15,887846.1,1004204
2401,1/23/12 22:58,1,182130,4,60,907555.6,1022698
2402,1/23/12 23:00,1,65701,2,42,879836.6,1015873
2403,1/23/12 23:00,1,64701,1,4,882231.6,990602.3
2404,1/23/12 23:45,1,67701,4,61,904464.4,1021061
2405,1/23/12 23:50,1,241100,6,68,896901,1034225
2406,1/23/12 23:59,1,67701,3,15,893722.3,1008138
2407,1/24/11 11:34,1,65701,9,38,888083.9,1023036
2408,1/24/12 0:23,1,95100,1,5,884890.1,999591.9
2409,1/24/12 0:30,1,64711,9,38,887430.5,1022660
2410,1/24/12 0:35,1,142320,6,69,894617.4,1033705
2411,1/24/12 0:40,1,31111,7,52,888203.3,1034474
2412,1/24/12 0:45,1,91114,1,1,892710.4,994645.8
2413,1/24/12 0:55,1,91113,7,52,889982.3,1035323
2414,1/24/12 1:00,1,41011,4,61,906322.5,1022768
2415,1/24/12 1:33,1,34111,3,15,888462.6,1008239
2416,1/24/12 2:30,1,142320,4,34,905651.8,1013682
2417,1/24/12 4:10,1,34111,2,11,880214.2,1010929
2418,1/24/12 4:50,1,32421,3,20,907085.7,1010133
2419,1/24/12 5:00,1,52212,9,37,901041.9,1018085
2420,1/24/12 5:13,1,266510,1,16,893456.3,996807.3
2421,1/24/12 5:20,1,142320,4,35,906789.3,1018028
2422,1/24/12 6:00,1,142320,4,32,901608.1,1012464
2423,1/24/12 6:00,1,65701,6,70,890013.4,1036160
2424,1/24/12 6:15,1,51322,8,55,891463.4,1031847
2425,1/24/12 7:00,1,67701,4,36,904614.6,1018599
2426,1/24/12 7:00,1,51312,7,48,882895.5,1030840
2427,1/24/12 7:30,1,182400,1,1,890603,993391.5
2428,1/24/12 7:50,1,182250,6,71,892730.1,1040929
2429,1/24/12 8:00,1,266510,1,16,893732.1,1002510
2430,1/24/12 8:00,1,182400,6,72,890723.6,1041718
2431,1/24/12 8:00,1,64701,4,35,907873.4,1018335
2432,1/24/12 8:04,1,41203,8,55,891318.4,1032155
2433,1/24/12 8:04,1,43202,8,55,891318.4,1032155
2434,1/24/12 8:04,1,43202,8,55,891318.4,1032155
2435,1/24/12 8:04,1,43202,8,55,891318.4,1032155
2436,1/24/12 9:00,1,115400,9,59,899328.4,1024051
2437,1/24/12 9:00,1,65701,9,31,898763.9,1013605
2438,1/24/12 9:04,1,52112,3,23,901645.3,1010326
2439,1/24/12 9:06,1,142320,1,4,882498.6,996128.1
2440,1/24/12 9:15,1,130000,4,35,907677.1,1018822
2441,1/24/12 9:29,1,65601,6,68,896905.1,1032731
2442,1/24/12 9:45,1,91114,3,19,894674.8,1003696
2443,1/24/12 10:00,1,51112,3,15,891791.2,1004259
2444,1/24/12 10:00,1,51112,2,43,876767.6,1016204
2445,1/24/12 10:34,1,266510,7,78,881403.7,1034719
2446,1/24/12 11:00,1,91114,2,14,883423.9,1004503
2447,1/24/12 11:00,1,51112,6,68,897993.8,1033591
2448,1/24/12 11:00,1,91114,3,13,887821.6,1013032
2449,1/24/12 11:11,1,91113,7,52,888425.2,1034573
2450,1/24/12 11:55,1,63701,2,7,879568.8,1004479
2451,1/24/12 11:58,1,112020,7,51,886553.5,1029140
2452,1/24/12 12:30,1,51112,9,59,898566.3,1026127
2453,1/24/12 12:40,1,36421,6,72,889822,1044307
2454,1/24/12 12:50,1,263422,1,16,893042.9,1001746
2455,1/24/12 12:50,1,263422,1,16,893201.1,1001790
2456,1/24/12 13:00,1,68701,2,12,881224.1,1013359
2457,1/24/12 13:00,1,178200,6,74,894288.5,1051723
2458,1/24/12 13:07,1,115400,1,6,882656.9,998221.9
2459,1/24/12 13:30,1,67601,3,19,898367.8,1003871
2460,1/24/12 14:30,1,182400,1,16,893042.9,1001746
2461,1/24/12 14:45,1,151130,9,59,898927.5,1024849
2462,1/24/12 15:00,1,51312,8,53,888392.1,1028500
2463,1/24/12 15:00,1,68701,7,47,883159.8,1024767
2464,1/24/12 15:25,1,182130,9,59,898863.4,1024652
2465,1/24/12 15:27,1,91113,1,16,892786,999726.5
2466,1/24/12 15:30,1,51122,7,52,889789.6,1033587
2467,1/24/12 15:30,1,241100,6,68,898236.4,1033897
2468,1/24/12 15:30,1,41015,9,38,887685.5,1025547
2469,1/24/12 15:40,1,41011,6,71,893580.9,1041747
2470,1/24/12 16:00,1,69702,3,13,886730.9,1011064
2471,1/24/12 16:00,1,51312,6,74,894888.2,1049754
2472,1/24/12 16:07,1,43023,3,25,895407.6,1010724
2473,1/24/12 16:10,1,266510,7,52,887936,1031116
2474,1/24/12 16:18,1,95100,2,43,877882.5,1015419
2475,1/24/12 16:30,1,142320,1,16,892483.6,997273.6
2476,1/24/12 16:30,1,182400,1,1,889651.8,990881.3
2477,1/24/12 16:39,1,182400,6,69,898255.4,1037460
2478,1/24/12 16:50,1,51130,7,48,882446.7,1029346
2479,1/24/12 16:54,1,130000,6,72,890579.3,1044140
2480,1/24/12 17:00,1,115100,4,35,908639.2,1018570
2481,1/24/12 17:00,1,67701,4,61,906689.7,1022067
2482,1/24/12 17:00,1,51322,3,15,889181.6,1008886
2483,1/24/12 17:00,1,63701,9,38,892104.8,1022153
2484,1/24/12 17:05,1,181370,7,50,885125.8,1037438
2485,1/24/12 17:30,1,71030,7,52,889637.8,1034173
2486,1/24/12 17:30,1,71013,8,56,896778.3,1030852
2487,1/24/12 17:30,1,91113,5,59,900434.5,1029478
2488,1/24/12 17:30,1,67601,3,22,900821.1,1006304
2489,1/24/12 17:40,1,63701,1,1,888369.9,991903
2490,1/24/12 17:45,1,31111,6,71,894589.7,1039193
2491,1/24/12 18:00,1,65701,8,55,890429.9,1032737
2492,1/24/12 18:00,1,183130,6,73,890568,1048495
2493,1/24/12 18:00,1,69602,5,64,908115.8,1028238
2494,1/24/12 18:20,1,62701,1,16,893026.9,1002340
2495,1/24/12 18:22,1,115100,7,48,879643.6,1027424
2496,1/24/12 18:31,1,95200,1,5,885017.4,999699.5
2497,1/24/12 18:45,1,69702,4,32,901040.3,1014627
2498,1/24/12 18:55,1,91113,4,62,909428.5,1021578
2499,1/24/12 19:00,1,65701,2,43,876184.3,1016045
2500,1/24/12 19:09,1,63701,2,7,0,0
2501,1/24/12 19:15,1,151110,1,1,888524.2,991611.8
2502,1/24/12 20:30,1,182130,5,59,900580.1,1028764
2503,1/24/12 20:45,1,130000,6,72,890253.9,1044232
2504,1/24/12 21:29,1,182250,7,50,885035.3,1034069
2505,1/24/12 21:31,1,31111,7,50,885149.5,1036246
2506,1/24/12 21:40,1,63701,7,50,888884.8,1036000
2507,1/24/12 21:52,1,71013,1,5,888915.3,997151.4
2508,1/24/12 22:00,1,71030,2,13,882132.5,1009640
2509,1/24/12 22:00,1,32111,6,71,892569.3,1040242
2510,1/24/12 22:30,1,51212,5,68,899554.8,1033999
2511,1/24/12 23:00,1,64701,5,59,899965.1,1026699
2512,1/24/12 23:30,1,92000,8,54,891500.9,1028723
2513,1/25/11 0:01,1,51312,6,71,892458.5,1039707
2514,1/25/11 9:00,1,266999,4,35,0,0
2515,1/25/12 0:04,1,212000,6,70,887346.3,1041598
2516,1/25/12 0:10,1,64601,1,5,888575.6,1001463
2517,1/25/12 0:57,1,151130,3,19,898023.3,1004529
2518,1/25/12 1:00,1,67701,1,16,893358.1,999917.8
2519,1/25/12 1:00,1,181260,1,1,889995.9,992272.1
2520,1/25/12 1:19,1,182250,7,50,884439,1034645
2521,1/25/12 1:30,1,71013,6,74,895971.7,1052118
2522,1/25/12 2:30,1,65601,1,5,887681.2,1001998
2523,1/25/12 3:30,1,71030,1,16,893193.1,1001425
2524,1/25/12 6:05,1,31111,3,23,0,0
2525,1/25/12 6:35,1,51322,3,30,894945.9,1005252
2526,1/25/12 7:00,1,51112,6,76,889896.1,1044516
2527,1/25/12 7:30,1,67701,6,69,897768.3,1036778
2528,1/25/12 7:30,1,67701,9,38,887396.8,1020150
2529,1/25/12 7:30,1,182130,7,78,882425.1,1032749
2530,1/25/12 7:50,1,142320,5,66,904484.1,1032857
2531,1/25/12 8:00,1,51112,2,41,881033.6,1016544
2532,1/25/12 8:03,1,65701,1,4,882128.8,995751.3
2533,1/25/12 8:04,1,266999,3,15,891848.7,1007757
2534,1/25/12 8:04,1,142320,7,50,885698.6,1038408
2535,1/25/12 8:50,1,51112,1,16,893954.9,997460.9
2536,1/25/12 8:55,1,142320,4,35,908732.9,1017197
2537,1/25/12 9:00,1,115200,9,39,887939.2,1016898
2538,1/25/12 9:00,1,182999,2,13,885608.9,1009040
2539,1/25/12 9:15,1,262100,7,47,883693.9,1026650
2540,1/25/12 9:24,1,182130,5,65,906432.9,1029817
2541,1/25/12 9:57,1,64601,2,43,876339.9,1015659
2542,1/25/12 10:00,1,51130,6,72,889006.3,1041319
2543,1/25/12 10:20,1,241100,7,47,0,0
2544,1/25/12 10:45,1,51111,3,22,901909.8,1009498
2545,1/25/12 11:00,1,71030,9,37,900393.5,1020980
2546,1/25/12 11:00,1,69702,3,23,901498.6,1010966
2547,1/25/12 11:00,1,43013,6,73,893925.1,1049845
2548,1/25/12 11:00,1,43013,6,73,893925.1,1049845
2549,1/25/12 11:23,1,69602,7,50,882899.6,1036531
2550,1/25/12 11:27,1,51122,7,50,887195.1,1036545
2551,1/25/12 12:02,1,142320,9,59,902219.7,1021301
2552,1/25/12 12:29,1,182999,1,16,896093.3,1000752
2553,1/25/12 13:00,1,63701,3,25,893788.8,1005469
2554,1/25/12 14:10,1,182400,4,61,902233.3,1022362
2555,1/25/12 14:18,1,142320,5,68,900127.9,1033683
2556,1/25/12 14:22,1,142320,7,50,885088.8,1037930
2557,1/25/12 14:42,1,67701,3,22,900821.1,1006304
2558,1/25/12 15:00,1,142320,3,30,894920.9,1005096
2559,1/25/12 15:00,1,67601,4,35,908092,1019473
2560,1/25/12 15:00,1,51112,6,72,890254.6,1041001
2561,1/25/12 15:15,1,72113,5,64,905654.2,1036741
2562,1/25/12 16:00,1,63701,9,38,891808.7,1022061
2563,1/25/12 16:15,1,103000,2,8,877576.9,1005058
2564,1/25/12 16:15,1,182999,3,30,897712.8,1006729
2565,1/25/12 16:45,1,72130,2,10,877552.6,1014503
2566,1/25/12 16:55,1,67701,8,53,888420.4,1030180
2567,1/25/12 17:00,1,67701,3,15,893528.9,1006259
2568,1/25/12 17:00,1,65701,1,3,888850.8,995042.5
2569,1/25/12 17:30,1,64701,2,82,882544.9,1023414
2570,1/25/12 18:00,1,142320,1,1,890740.1,990660.1
2571,1/25/12 18:00,1,67701,4,35,909633.8,1017651
2572,1/25/12 18:00,1,142320,1,16,890239,1002724
2573,1/25/12 18:15,1,31111,1,16,894184.1,1000436
2574,1/25/12 18:25,1,31111,2,14,881941.3,1004702
2575,1/25/12 18:30,1,21000,6,71,893450.3,1040351
2576,1/25/12 18:30,1,63701,2,41,881099.9,1017995
2577,1/25/12 18:34,1,115100,6,68,897661.3,1034279
2578,1/25/12 18:49,1,182400,7,50,885531.9,1037702
2579,1/25/12 19:15,1,63701,3,15,891583.8,1004871
2580,1/25/12 19:20,1,265321,5,67,900538.6,1033362
2581,1/25/12 19:30,1,142320,7,78,883863.8,1030872
2582,1/25/12 19:38,1,83000,6,74,897862.2,1046893
2583,1/25/12 19:55,1,42011,1,16,893412.4,1000448
2584,1/25/12 20:00,1,64701,4,35,907617.1,1018655
2585,1/25/12 20:15,1,182250,9,59,901668.1,1023763
2586,1/25/12 20:18,1,182130,6,70,891035.4,1035280
2587,1/25/12 20:30,1,71030,9,39,890409.4,1016607
2588,1/25/12 20:50,1,91113,1,16,895633.4,1000874
2589,1/25/12 21:00,1,65701,7,38,886212.2,1024992
2590,1/25/12 21:00,-1,65701,7,38,886212.2,1024992
2591,1/25/12 21:10,1,91113,2,7,883961.1,1001927
2592,1/25/12 21:47,1,182130,5,60,902955.9,1027667
2593,1/25/12 22:00,1,91113,4,35,906343.9,1016785
2594,1/25/12 22:00,1,65601,3,27,893145.5,1011458
2595,1/25/12 22:00,1,67701,9,37,894381.5,1020323
2596,1/25/12 22:00,1,51222,1,16,891151,997253.9
2597,1/25/12 22:30,1,35111,1,5,884814.3,1003686
2598,1/25/12 22:50,1,142320,5,68,900495.4,1035434
2599,1/25/12 22:50,1,182250,4,61,905305.6,1022738
2600,1/25/12 23:10,1,65701,8,57,895464,1028144
2601,1/25/12 23:30,1,67701,1,17,895197.3,995178.8
2602,1/25/12 23:54,1,241100,7,49,884651.4,1028546
2603,1/26/12 0:25,1,91114,6,71,892214.9,1041356
2604,1/26/12 0:25,1,91124,6,71,892214.9,1041356
2605,1/26/12 0:50,1,182130,4,61,906725.1,1021711
2606,1/26/12 1:50,1,142320,6,69,895449.3,1034136
2607,1/26/12 2:39,1,10000,3,21,905991.2,1011802
2608,1/26/12 3:30,1,52212,9,37,894199.2,1021580
2609,1/26/12 3:35,1,41011,6,69,895136.7,1035180
2610,1/26/12 3:35,1,41011,6,69,895136.7,1035180
2611,1/26/12 4:42,1,52112,7,47,881596.2,1025069
2612,1/26/12 5:40,1,71013,2,6,881632.4,999824.3
2613,1/26/12 6:30,1,51112,1,4,886181,990751.8
2614,1/26/12 7:00,1,103000,8,54,890597.4,1029205
2615,1/26/12 7:30,1,182400,8,57,894865.7,1029224
2616,1/26/12 8:17,1,91123,6,68,897803.3,1034677
2617,1/26/12 8:24,1,31112,5,59,900822.3,1029499
2618,1/26/12 8:30,1,71040,4,60,903989.2,1024796
2619,1/26/12 8:35,1,31111,8,55,891523.4,1034280
2620,1/26/12 8:50,1,31111,6,69,892552,1036223
2621,1/26/12 8:55,1,31111,6,73,893925.1,1049845
2622,1/26/12 9:00,1,31111,6,71,894542.1,1038824
2623,1/26/12 9:00,1,142320,6,74,896662.3,1049106
2624,1/26/12 9:00,1,103000,6,69,891316,1035410
2625,1/26/12 9:00,1,51112,3,15,890717.5,1005550
2626,1/26/12 9:09,1,266999,5,67,901776.6,1031336
2627,1/26/12 9:15,1,31111,6,74,897047.8,1049527
2628,1/26/12 9:30,1,65701,4,36,905442.8,1018627
2629,1/26/12 10:30,1,182400,7,47,881576.8,1024883
2630,1/26/12 10:30,1,51112,1,17,894721.4,995365.2
2631,1/26/12 10:41,1,266999,5,67,901776.6,1031336
2632,1/26/12 10:53,1,242000,2,82,883092.8,1019312
2633,1/26/12 11:00,1,67701,9,31,895003.3,1014854
2634,1/26/12 11:00,1,51112,3,27,891757.8,1011439
2635,1/26/12 11:15,1,67601,9,39,891133.3,1017378
2636,1/26/12 11:27,1,182130,7,47,881588.8,1024998
2637,1/26/12 11:29,1,178200,4,36,905362.3,1016200
2638,1/26/12 12:27,1,182999,3,30,898565.6,1007949
2639,1/26/12 12:30,1,71013,4,36,905006.6,1018954
2640,1/26/12 12:30,1,67601,4,36,902677.8,1019083
2641,1/26/12 12:30,1,266510,7,47,881596.2,1025069
2642,1/26/12 12:31,1,151110,4,62,909200.4,1021957
2643,1/26/12 12:54,1,266300,7,48,882362.3,1029357
2644,1/26/12 13:00,1,63701,1,5,885362.3,1003846
2645,1/26/12 13:00,1,51330,1,5,887974.8,1002786
2646,1/26/12 13:00,1,71013,3,27,890862.2,1011079
2647,1/26/12 13:08,1,182400,7,47,881590.4,1025014
2648,1/26/12 13:10,1,91123,4,60,904712,1023520
2649,1/26/12 13:10,1,91123,4,60,904712,1023520
2650,1/26/12 13:10,1,91123,4,60,904712,1023520
2651,1/26/12 13:16,1,182400,9,59,899059.7,1023406
2652,1/26/12 13:20,1,91114,6,68,897890.4,1036303
2653,1/26/12 13:30,1,51122,6,68,899199.9,1035531
2654,1/26/12 13:48,1,91123,6,68,897803.3,1034677
2655,1/26/12 14:00,1,103000,2,8,875948.1,1002843
2656,1/26/12 14:24,1,41013,3,19,895497.6,1002948
2657,1/26/12 14:30,1,91123,9,38,887795.3,1025617
2658,1/26/12 15:00,1,63701,2,13,884765.6,1009623
2659,1/26/12 15:10,1,182999,7,50,886711.6,1037175
2660,1/26/12 15:25,1,63601,4,35,908592.8,1017860
2661,1/26/12 15:30,1,182130,7,47,883875.9,1024655
2662,1/26/12 15:30,1,43016,4,60,902523.6,1024591
2663,1/26/12 16:00,1,51312,3,25,896655.9,1008484
2664,1/26/12 16:05,1,266510,7,47,881596.2,1025069
2665,1/26/12 16:20,1,51112,9,31,897428.9,1013775
2666,1/26/12 16:25,1,63701,3,15,891583.8,1004871
2667,1/26/12 16:30,1,51312,7,46,881536.7,1026065
2668,1/26/12 16:45,1,65701,1,3,889921.9,997352.5
2669,1/26/12 16:55,1,51112,3,27,893459.5,1011098
2670,1/26/12 17:00,1,65601,7,52,887571.4,1033001
2671,1/26/12 17:12,1,142320,2,12,884473.5,1014965
2672,1/26/12 17:32,1,51112,5,60,904766.5,1025443
2673,1/26/12 18:00,1,142320,3,13,887972.7,1012185
2674,1/26/12 18:00,1,91123,7,50,885358.8,1034152
2675,1/26/12 18:09,1,182250,8,54,890320.6,1029360
2676,1/26/12 18:30,1,51330,7,50,887889.6,1034377
2677,1/26/12 18:44,1,182400,1,1,890895,989854.4
2678,1/26/12 18:45,1,64711,9,39,890471.4,1017030
2679,1/26/12 19:00,1,64701,2,12,884760.3,1012732
2680,1/26/12 19:00,1,52312,3,25,896397.1,1009258
2681,1/26/12 19:00,1,142320,1,18,898094.8,1000602
2682,1/26/12 19:00,1,66701,6,76,890331.9,1047604
2683,1/26/12 19:00,1,65701,2,7,882128.1,1002822
2684,1/26/12 19:15,1,51212,5,68,900022.9,1034095
2685,1/26/12 19:25,1,31111,1,16,894225.2,1000429
2686,1/26/12 20:00,1,64711,3,13,887074.6,1011665
2687,1/26/12 20:00,1,63701,1,16,897819.1,1000267
2688,1/26/12 20:10,1,67701,9,28,889700.6,1014482
2689,1/26/12 20:35,1,31111,5,66,903166.9,1032800
2690,1/26/12 20:53,1,130000,3,21,902707.6,1010535
2691,1/26/12 21:00,1,67701,4,35,909633.8,1017651
2692,1/26/12 21:08,1,211000,1,1,891194.1,990090.7
2693,1/26/12 21:40,1,91303,6,72,891326,1042140
2694,1/26/12 21:47,1,266510,4,33,904150.5,1013781
2695,1/26/12 22:00,1,65701,6,73,891999.4,1048626
2696,1/26/12 22:30,1,64711,2,13,885893.6,1011691
2697,1/26/12 22:30,1,71013,6,74,896996.1,1050402
2698,1/26/12 22:47,1,142320,4,34,905651.8,1013682
2699,1/26/12 22:52,1,34211,2,7,882225,1004459
2700,1/26/12 23:00,1,71030,9,77,898193.1,1022640
2701,1/26/12 23:15,1,69702,9,37,895327.9,1021365
2702,1/26/12 23:20,1,31111,3,24,898823.1,1012067
2703,1/26/12 23:50,1,43012,9,59,897205.1,1026723
2704,1/27/11 19:15,1,142320,3,25,895827.6,1009625
2705,1/27/12 0:10,1,63701,2,8,878769.2,997854.5
2706,1/27/12 0:12,1,182250,7,78,883179.5,1033628
2707,1/27/12 0:35,1,69602,4,34,905311,1013595
2708,1/27/12 1:00,1,71013,7,48,881406.1,1029663
2709,1/27/12 1:00,1,91113,4,35,909518.1,1017323
2710,1/27/12 1:00,1,42011,7,51,887700.3,1026787
2711,1/27/12 1:00,1,31111,9,31,898723.4,1013420
2712,1/27/12 1:10,1,41203,7,50,887586.3,1036793
2713,1/27/12 1:10,1,41203,7,50,887586.3,1036793
2714,1/27/12 1:15,1,266510,4,36,904845.8,1016613
