"","DateOccur","Count","Crime","District","Neighborhood","XCoord","YCoord"
"12165","03/13/2008 04:00",1,51211,8,55,892651.7,1033428
"12166","03/13/2008 04:00",1,51330,3,26,894541,1012354
"12167","03/13/2008 04:50",1,51112,5,66,903290,1035611
"12168","03/13/2008 05:15",1,65601,9,77,895166.8,1021465
"12169","03/13/2008 06:30",1,51122,4,36,904957.8,1018479
"12170","03/13/2008 06:30",1,142320,7,51,885248.8,1027486
"12171","03/13/2008 07:00",1,264100,9,39,890575.3,1017710
"12172","03/13/2008 07:00",1,264100,9,39,890352.6,1017761
"12173","03/13/2008 07:00",1,67701,8,57,896125.3,1029356
"12174","03/13/2008 07:00",1,65701,4,36,904155.7,1018384
"12175","03/13/2008 07:30",1,51312,0,0,879458,1031102
"12176","03/13/2008 07:30",1,142320,4,63,907919.3,1023763
"12177","03/13/2008 07:45",1,67701,3,36,895850.8,1007871
"12178","03/13/2008 08:00",1,41013,4,34,905417,1013957
"12179","03/13/2008 08:00",1,51122,3,27,893975.8,1011177
"12180","03/13/2008 08:15",1,67701,9,37,900559.4,1020336
"12181","03/13/2008 08:27",1,182250,7,50,884252.7,1035834
"12182","03/13/2008 08:50",1,91114,5,65,905317.8,1031704
"12183","03/13/2008 09:00",1,71040,9,37,899597.1,1020589
"12184","03/13/2008 09:00",1,65701,7,50,883359.8,1035279
"12185","03/13/2008 09:42",1,250000,2,6,880963.3,995980.7
"12186","03/13/2008 09:50",1,67701,3,30,896904.4,1005830
"12187","03/13/2008 10:00",1,142320,3,18,898950.1,1002846
"12188","03/13/2008 10:00",1,51312,3,15,888047.6,1007942
"12189","03/13/2008 10:00",1,51112,6,74,898040.5,1053197
"12190","03/13/2008 10:05",1,229999,3,21,905282.3,1011627
"12191","03/13/2008 10:11",1,91123,4,61,902535.7,1021759
"12192","03/13/2008 10:11",1,91113,4,61,902535.7,1021759
"12193","03/13/2008 10:20",1,63701,1,5,884082.3,1001677
"12194","03/13/2008 11:00",1,51121,3,25,894796.3,1007504
"12195","03/13/2008 11:00",1,182400,5,59,899611.2,1030255
"12196","03/13/2008 11:24",1,103000,2,7,879017.6,1005015
"12197","03/13/2008 11:30",1,142320,4,61,903640.1,1022175
"12198","03/13/2008 11:42",1,67701,9,59,901463.8,1024162
"12199","03/13/2008 12:00",1,67701,1,0,894264.3,993598.6
"12200","03/13/2008 12:00",1,72113,3,21,903788.4,1010145
"12201","03/13/2008 12:04",1,63701,7,52,890735,1035001
"12202","03/13/2008 12:13",1,229999,3,19,898258.4,1004952
"12203","03/13/2008 12:30",1,67701,8,55,891406.2,1032966
"12204","03/13/2008 12:30",1,91113,7,52,890475.4,1035146
"12205","03/13/2008 12:30",1,91113,7,52,890475.4,1035146
"12206","03/13/2008 12:30",1,69702,4,35,910021.8,1014572
"12207","03/13/2008 12:39",1,229999,2,88,873697.4,1000563
"12208","03/13/2008 13:00",1,266300,6,68,898466.4,1036571
"12209","03/13/2008 13:30",1,64601,6,71,893059.2,1039136
"12210","03/13/2008 13:30",1,71013,9,77,895417.8,1021428
"12211","03/13/2008 13:43",1,266510,7,51,888084.4,1028777
"12212","03/13/2008 13:45",1,63701,2,41,880934.9,1016006
"12213","03/13/2008 13:45",1,263422,3,30,896024.4,1005770
"12214","03/13/2008 13:45",1,51111,8,53,889293.1,1027260
"12215","03/13/2008 13:50",1,91113,4,33,904473.6,1013689
"12216","03/13/2008 14:00",1,67701,3,19,896814.9,1005393
"12217","03/13/2008 14:00",1,71013,8,58,895257.9,1025562
"12218","03/13/2008 14:00",1,65701,9,77,898334,1022420
"12219","03/13/2008 14:30",1,264100,5,0,0,0
"12220","03/13/2008 14:59",1,151130,7,48,884969.9,1029613
"12221","03/13/2008 15:00",1,91114,6,71,894543.3,1039736
"12222","03/13/2008 15:05",1,41011,7,52,887863.3,1032059
"12223","03/13/2008 15:08",1,182400,5,64,905629.8,1035403
"12224","03/13/2008 15:10",1,91114,9,29,893496.4,1014385
"12225","03/13/2008 15:10",1,91114,9,29,893496.4,1014385
"12226","03/13/2008 15:15",1,69602,8,58,894891.4,1023645
"12227","03/13/2008 15:15",1,266510,9,38,892104.8,1022153
"12228","03/13/2008 15:15",1,142320,3,19,897106.1,1002997
"12229","03/13/2008 15:30",1,51312,2,14,884240.1,1005144
"12230","03/13/2008 15:30",1,31422,3,19,897090.5,1002838
"12231","03/13/2008 15:52",1,63701,8,55,888784.6,1030280
"12232","03/13/2008 16:00",1,69602,6,75,910791.1,1068274
"12233","03/13/2008 16:00",1,115200,9,38,892015,1022722
"12234","03/13/2008 16:00",1,142320,2,12,881299.3,1013920
"12235","03/13/2008 16:30",1,67701,1,5,886784.3,1001115
"12236","03/13/2008 16:30",1,182250,9,77,898334,1022420
"12237","03/13/2008 17:00",1,51312,3,23,900926.9,1011706
"12238","03/13/2008 17:00",1,42016,3,15,891665.6,1008593
"12239","03/13/2008 17:00",1,91114,3,15,891665.6,1008593
"12240","03/13/2008 17:00",1,142320,5,65,903062,1030730
"12241","03/13/2008 17:00",1,91123,6,74,895750.8,1050660
"12242","03/13/2008 17:15",1,41013,8,54,891401.3,1026266
"12243","03/13/2008 17:30",1,142320,8,55,890087,1031506
"12244","03/13/2008 17:30",1,65701,4,36,905008.9,1019615
"12245","03/13/2008 17:30",1,67701,0,0,892770,1024069
"12246","03/13/2008 17:30",1,65701,2,41,881968.8,1017380
"12247","03/13/2008 17:30",1,31421,6,76,888331.1,1043760
"12248","03/13/2008 18:00",1,31111,3,30,896065.1,1006019
"12249","03/13/2008 18:00",1,142320,9,59,898497.9,1026165
"12250","03/13/2008 18:10",1,63701,2,12,881041.5,1013886
"12251","03/13/2008 18:19",1,266510,4,33,904195.1,1013769
"12252","03/13/2008 18:30",1,182400,6,68,898383.3,1034975
"12253","03/13/2008 18:42",1,266510,4,33,904441.6,1013840
"12254","03/13/2008 18:51",1,266100,2,10,880552.1,1014703
"12255","03/13/2008 18:54",1,43203,2,41,881152.1,1016081
"12256","03/13/2008 19:00",1,142320,1,17,895912.1,996407
"12257","03/13/2008 19:00",1,69702,9,38,887696.9,1025039
"12258","03/13/2008 19:00",1,65701,8,56,897584.6,1028983
"12259","03/13/2008 19:00",1,266100,0,0,891129.9,998912.8
"12260","03/13/2008 19:10",1,182400,4,36,904957.8,1018479
"12261","03/13/2008 19:13",1,63701,3,15,892504.3,1004341
"12262","03/13/2008 19:27",1,182250,6,68,897075.9,1033723
"12263","03/13/2008 19:30",1,64711,9,77,896713.7,1021365
"12264","03/13/2008 19:30",1,41011,9,38,887396.8,1020150
"12265","03/13/2008 19:30",1,64701,4,0,906792.5,1018869
"12266","03/13/2008 19:45",1,31421,6,71,895487.5,1040711
"12267","03/13/2008 19:57",1,31422,9,38,888504.6,1025083
"12268","03/13/2008 20:00",1,65601,2,88,873661.1,999744.1
"12269","03/13/2008 20:00",1,69703,3,15,893528.9,1006259
"12270","03/13/2008 20:00",1,65701,3,25,896080.4,1009301
"12271","03/13/2008 20:00",1,65701,9,37,900510.3,1017215
"12272","03/13/2008 20:00",1,82000,7,50,886848.4,1036757
"12273","03/13/2008 20:00",1,67701,5,59,899312.7,1029172
"12274","03/13/2008 20:02",1,151130,9,59,899988.3,1022690
"12275","03/13/2008 20:30",1,65701,6,69,894019.7,1035685
"12276","03/13/2008 20:36",1,67601,5,65,906677.6,1028371
"12277","03/13/2008 20:40",1,142320,1,16,894437.7,1002878
"12278","03/13/2008 20:45",1,64601,4,35,909088.1,1017396
"12279","03/13/2008 21:00",1,31111,9,38,889004,1024800
"12280","03/13/2008 21:00",1,91113,1,1,891919.1,996413.1
"12281","03/13/2008 21:00",1,64711,9,39,891147.2,1017487
"12282","03/13/2008 21:15",1,142320,9,39,890977.3,1017352
"12283","03/13/2008 21:20",1,31111,9,38,889081.1,1024826
"12284","03/13/2008 21:20",1,41011,9,77,897714.3,1024471
"12285","03/13/2008 21:20",1,41011,9,77,897714.3,1024471
"12286","03/13/2008 21:20",1,41011,9,77,897714.3,1024471
"12287","03/13/2008 21:20",1,41011,9,77,897714.3,1024471
"12288","03/13/2008 21:20",1,41011,9,77,897714.3,1024471
"12289","03/13/2008 21:30",1,31112,6,74,897888.3,1047020
"12290","03/13/2008 21:30",1,65701,5,68,900984.3,1035759
"12291","03/13/2008 21:30",1,64701,4,36,905580.8,1019185
"12292","03/13/2008 21:38",1,43015,8,54,891290.8,1027133
"12293","03/13/2008 21:43",1,182130,6,74,897615.1,1052696
"12294","03/13/2008 21:53",1,31111,9,77,895166.8,1021465
"12295","03/13/2008 21:55",1,182130,8,56,895720.8,1030332
"12296","03/13/2008 22:00",1,67601,1,18,898448.6,1001432
"12297","03/13/2008 22:00",1,65701,7,50,884807.8,1034771
"12298","03/13/2008 22:00",1,67701,9,38,890198.6,1022484
"12299","03/13/2008 22:00",1,72130,5,68,899814.3,1034814
"12300","03/13/2008 22:00",1,65701,6,69,894827.9,1036202
"12301","03/13/2008 22:00",1,71013,6,69,895955.5,1034932
"12302","03/13/2008 22:00",1,53312,1,3,887261.2,997048.6
"12303","03/13/2008 22:06",1,142320,3,25,894027.6,1007291
"12304","03/13/2008 22:15",1,31111,3,0,906562.5,1011407
"12305","03/13/2008 22:15",1,91114,3,15,892575.3,1006030
"12306","03/13/2008 22:15",1,64601,9,39,891902.8,1017618
"12307","03/13/2008 22:17",1,151110,2,82,876559.9,1022496
"12308","03/13/2008 22:43",1,182250,7,47,883248.8,1026756
"12309","03/13/2008 22:52",1,151130,8,56,895083.5,1032596
"12310","03/13/2008 22:58",1,64601,4,35,908132.8,1019896
"12311","03/13/2008 22:59",1,51212,8,53,888752,1028828
"12312","03/13/2008 23:00",1,91113,5,67,902200.5,1030729
"12313","03/13/2008 23:15",1,91113,7,48,883163.1,1029833
"12314","03/13/2008 23:16",1,91113,9,59,901215.1,1022057
"12315","03/13/2008 23:30",1,69602,4,32,902151,1013498
"12316","03/13/2008 23:30",1,64701,4,36,905580.8,1019185
"12317","03/13/2008 23:53",1,212000,5,59,897807.7,1027814
"12318","03/14/2008 00:05",1,51221,9,31,897546.3,1013072
"12319","03/14/2008 00:10",1,71013,5,66,903069.4,1035303
"12320","03/14/2008 00:15",1,67701,4,35,910272,1018759
"12321","03/14/2008 00:27",1,51230,5,63,906575.6,1025399
"12322","03/14/2008 00:27",1,182250,3,23,901839.6,1012016
"12323","03/14/2008 00:29",1,212000,9,37,899314.6,1017051
"12324","03/14/2008 00:39",1,92000,2,9,872145.3,1003548
"12325","03/14/2008 00:45",1,182400,2,88,878828.2,994423.4
"12326","03/14/2008 01:00",1,71030,8,56,896718.9,1030743
"12327","03/14/2008 01:00",1,71030,7,50,885744.8,1036754
"12328","03/14/2008 01:00",-1,71013,7,50,885744.8,1036754
"12329","03/14/2008 01:00",1,71013,7,50,885744.8,1036754
"12330","03/14/2008 01:04",1,69702,2,8,878624.6,1000337
"12331","03/14/2008 01:30",1,71013,6,68,897752.1,1031987
"12332","03/14/2008 01:45",1,72140,5,66,903934.3,1032972
"12333","03/14/2008 01:52",1,182400,2,7,880823.1,1004644
"12334","03/14/2008 02:00",1,71013,7,52,888631.3,1033125
"12335","03/14/2008 02:00",1,71030,7,52,888631.3,1033125
"12336","03/14/2008 02:00",-1,71013,7,52,888631.3,1033125
"12337","03/14/2008 02:12",1,211000,6,75,900507.4,1055594
"12338","03/14/2008 02:15",1,41021,3,19,894646.8,1003367
"12339","03/14/2008 02:15",1,41011,3,19,894646.8,1003367
"12340","03/14/2008 02:15",1,41021,3,22,901454.8,1006277
"12341","03/14/2008 02:15",1,41011,3,22,901454.8,1006277
"12342","03/14/2008 02:25",1,51212,3,30,897146.4,1007346
"12343","03/14/2008 02:54",1,41011,1,5,885458.3,1002439
"12344","03/14/2008 03:05",1,51212,3,19,894877.6,1003622
"12345","03/14/2008 03:20",1,266999,0,0,872145.3,1003548
"12346","03/14/2008 03:20",1,51221,2,9,872145.3,1003548
"12347","03/14/2008 03:45",1,23000,4,35,907351.1,1019119
"12348","03/14/2008 04:30",1,64711,7,48,880401.1,1029594
"12349","03/14/2008 04:52",1,31421,4,61,907205.6,1022430
"12350","03/14/2008 05:00",1,266510,3,27,889743.1,1012232
"12351","03/14/2008 05:35",1,63701,6,69,895152.2,1037234
"12352","03/14/2008 06:10",1,241100,9,77,898042,1021607
"12353","03/14/2008 06:20",1,142320,3,30,897146.4,1007346
"12354","03/14/2008 06:30",1,142320,5,67,900598.4,1032491
"12355","03/14/2008 07:00",1,64701,3,27,890679.2,1012972
"12356","03/14/2008 07:00",1,264100,9,39,890364.3,1017806
"12357","03/14/2008 07:00",1,91124,7,78,883723.4,1031194
"12358","03/14/2008 07:40",1,182400,7,51,885248.8,1027486
"12359","03/14/2008 07:49",1,182400,5,59,899611.2,1030255
"12360","03/14/2008 08:00",1,72113,0,0,0,0
"12361","03/14/2008 08:00",-1,72113,0,0,0,0
"12362","03/14/2008 08:00",1,151110,6,70,886191.1,1040939
"12363","03/14/2008 08:00",1,51112,6,69,896399,1037136
"12364","03/14/2008 08:15",1,182400,7,52,890072.5,1035475
"12365","03/14/2008 08:21",1,115400,9,38,891444.4,1022061
"12366","03/14/2008 08:45",1,53312,5,66,900936.6,1034088
"12367","03/14/2008 08:51",1,67701,5,68,900852.4,1034813
"12368","03/14/2008 09:00",1,142320,6,74,896993.8,1047930
"12369","03/14/2008 09:00",1,142320,3,25,895801.4,1007338
"12370","03/14/2008 09:00",1,69602,9,37,894502.8,1020087
"12371","03/14/2008 09:14",1,91114,3,25,896438.9,1009450
"12372","03/14/2008 09:30",1,69711,6,71,893257.7,1039147
"12373","03/14/2008 10:00",1,241100,4,62,907671.8,1022304
"12374","03/14/2008 10:00",1,71013,2,14,884445.9,1007491
"12375","03/14/2008 10:30",1,65701,6,76,889712.5,1044996
"12376","03/14/2008 10:30",1,72140,9,77,897335.2,1022448
"12377","03/14/2008 10:50",1,51130,2,14,884158.3,1005330
"12378","03/14/2008 11:00",1,142320,7,48,881886.7,1030544
"12379","03/14/2008 11:30",1,31111,6,74,897254.8,1048447
"12380","03/14/2008 12:00",1,71013,3,24,898001,1009712
"12381","03/14/2008 12:00",1,142320,3,25,896535.8,1009437
"12382","03/14/2008 12:00",1,67701,3,19,895905.9,1004990
"12383","03/14/2008 12:00",1,67701,7,50,885394.6,1034703
"12384","03/14/2008 12:00",1,67601,3,15,887846.1,1004204
"12385","03/14/2008 12:00",1,51312,3,27,889835.9,1012931
"12386","03/14/2008 12:00",1,72113,3,20,905864.1,1011004
"12387","03/14/2008 12:15",1,65701,1,1,888524.2,991611.8
"12388","03/14/2008 12:44",1,241100,9,38,887396.8,1020150
"12389","03/14/2008 13:00",1,142320,5,60,906253.5,1024793
"12390","03/14/2008 13:00",1,51112,3,30,896635.7,1006243
"12391","03/14/2008 13:15",1,91113,7,53,888326.1,1030363
"12392","03/14/2008 14:00",1,264100,6,74,895409.7,1052273
"12393","03/14/2008 14:00",1,69702,1,16,891424.1,1001109
"12394","03/14/2008 14:21",1,31111,9,77,895838.3,1024325
"12395","03/14/2008 14:28",1,182999,6,68,898901.8,1035328
"12396","03/14/2008 14:30",1,67701,4,35,908592.8,1017860
"12397","03/14/2008 14:30",1,241100,1,16,891071.8,1000853
"12398","03/14/2008 14:30",1,241100,1,16,891012.9,1000763
"12399","03/14/2008 14:30",1,69602,1,16,892146,1002452
"12400","03/14/2008 14:30",1,175100,8,56,898203.4,1029614
"12401","03/14/2008 14:30",1,43026,8,56,898203.4,1029614
"12402","03/14/2008 14:30",1,67601,2,8,877562.5,1002837
"12403","03/14/2008 14:30",1,64601,3,25,893884.9,1008098
"12404","03/14/2008 14:44",1,42011,7,50,882454.8,1034517
"12405","03/14/2008 14:45",1,263412,2,7,879017.6,1005015
"12406","03/14/2008 15:00",1,111110,6,72,893144.3,1044000
"12407","03/14/2008 15:00",1,31111,7,78,885078.8,1029963
"12408","03/14/2008 15:00",1,32421,3,27,892652.1,1011658
"12409","03/14/2008 15:10",1,229999,4,36,903832.8,1018776
"12410","03/14/2008 15:17",1,264999,4,33,902952.8,1012480
"12411","03/14/2008 15:20",1,63701,2,13,884765.6,1009623
"12412","03/14/2008 16:00",1,117000,3,21,902520.7,1009805
"12413","03/14/2008 16:00",1,182400,5,66,903036,1034806
"12414","03/14/2008 16:03",1,52122,2,41,883890.6,1016508
"12415","03/14/2008 16:05",1,31111,9,37,896006.2,1018139
"12416","03/14/2008 16:20",1,69702,9,39,891147.3,1017722
"12417","03/14/2008 16:27",1,182400,5,66,903708.2,1034712
"12418","03/14/2008 16:30",1,142320,1,18,898094.8,1000602
"12419","03/14/2008 16:32",1,266100,5,60,904154.8,1025173
"12420","03/14/2008 16:33",1,182250,3,19,895262.8,1003037
"12421","03/14/2008 16:50",1,91113,3,24,897256.3,1008178
"12422","03/14/2008 17:00",1,69702,6,79,903572.3,1039732
"12423","03/14/2008 17:00",1,142320,3,25,896546.4,1009898
"12424","03/14/2008 17:00",1,67701,8,56,896765.3,1029445
"12425","03/14/2008 17:00",1,72113,3,15,889874.1,1003728
"12426","03/14/2008 17:00",1,64711,9,38,889411.2,1023625
"12427","03/14/2008 17:00",1,51322,1,3,887246.3,996143.4
"12428","03/14/2008 17:00",1,52312,7,78,882034.8,1034239
"12429","03/14/2008 17:30",1,53122,9,59,899853.3,1023919
"12430","03/14/2008 18:00",1,67701,3,21,905163.3,1010058
"12431","03/14/2008 18:20",1,71040,3,20,906781.3,1012266
"12432","03/14/2008 18:25",1,142320,4,34,906520.1,1012454
"12433","03/14/2008 18:25",1,161000,4,36,903904.8,1018757
"12434","03/14/2008 18:30",1,64701,9,38,893509,1022787
"12435","03/14/2008 18:30",1,67701,2,9,876433.8,1004512
"12436","03/14/2008 18:30",1,91113,4,34,908190.6,1013458
"12437","03/14/2008 19:00",1,65701,9,29,893438.9,1014911
"12438","03/14/2008 19:00",1,66701,9,77,897899.3,1022659
"12439","03/14/2008 19:05",1,64701,6,72,891376.4,1040993
"12440","03/14/2008 19:20",1,51212,7,48,882712.2,1029086
"12441","03/14/2008 19:30",1,241100,5,67,902222.8,1031528
"12442","03/14/2008 19:58",1,182130,5,65,906116.8,1029802
"12443","03/14/2008 20:00",1,64601,9,37,894900.9,1021256
"12444","03/14/2008 20:00",1,67701,1,16,895599.4,1001826
"12445","03/14/2008 20:00",1,71013,5,63,907034.5,1026726
"12446","03/14/2008 20:00",1,72113,8,57,894293.8,1029140
"12447","03/14/2008 20:00",1,64701,9,38,887772.9,1026200
"12448","03/14/2008 20:20",1,91113,6,74,894099.9,1049459
"12449","03/14/2008 20:20",1,182400,6,72,889865.5,1040728
"12450","03/14/2008 20:30",1,31421,6,74,896954.9,1048279
"12451","03/14/2008 20:40",1,91113,5,65,903399.8,1029228
"12452","03/14/2008 20:45",1,41021,6,55,892622.1,1034146
"12453","03/14/2008 20:45",1,41011,6,55,892622.1,1034146
"12454","03/14/2008 20:45",1,41011,6,55,892622.1,1034146
"12455","03/14/2008 20:45",1,41011,6,55,892622.1,1034146
"12456","03/14/2008 20:45",1,41011,6,55,892622.1,1034146
"12457","03/14/2008 21:00",1,142320,4,34,907523.8,1013158
"12458","03/14/2008 21:00",1,52312,6,74,897242.8,1047765
"12459","03/14/2008 21:00",1,71030,3,27,892472,1011032
"12460","03/14/2008 21:00",-1,71013,3,27,892472,1011032
"12461","03/14/2008 21:00",1,71013,3,27,892472,1011032
"12462","03/14/2008 21:00",1,51312,6,72,891366.3,1044015
"12463","03/14/2008 21:00",1,71013,7,51,885431.1,1029285
"12464","03/14/2008 21:00",-1,71013,7,51,885431.1,1029285
"12465","03/14/2008 21:00",1,65701,7,52,889230.8,1036273
"12466","03/14/2008 21:15",1,41011,5,59,901518.5,1029320
"12467","03/14/2008 21:16",1,229999,9,38,889615.2,1023936
"12468","03/14/2008 21:28",1,151110,1,17,896210.1,999413
"12469","03/14/2008 21:30",1,64601,9,38,887196.6,1020593
"12470","03/14/2008 21:30",1,64711,2,13,886105.7,1010534
"12471","03/14/2008 21:30",1,71030,6,68,897950.7,1032406
"12472","03/14/2008 21:30",-1,71013,6,68,897950.7,1032406
"12473","03/14/2008 21:30",1,71013,6,68,897950.7,1032406
"12474","03/14/2008 21:45",1,71013,1,1,892797.1,995437.5
"12475","03/14/2008 21:45",1,71030,1,1,892797.1,995437.5
"12476","03/14/2008 21:45",-1,71013,1,1,892797.1,995437.5
"12477","03/14/2008 22:00",1,72140,3,25,894375.3,1010737
"12478","03/14/2008 22:00",1,64601,2,12,881299.3,1013920
"12479","03/14/2008 22:00",1,71040,6,68,896786.9,1032433
"12480","03/14/2008 22:05",1,31111,7,50,886357.3,1032218
"12481","03/14/2008 22:15",1,91114,7,78,881245.9,1032471
"12482","03/14/2008 22:20",1,142320,6,68,897274.4,1033122
"12483","03/14/2008 22:30",1,71030,7,78,882654.1,1032235
"12484","03/14/2008 22:30",-1,71013,7,78,882654.1,1032235
"12485","03/14/2008 22:30",1,71013,7,78,882654.1,1032235
"12486","03/14/2008 22:30",1,64701,9,39,891050.3,1017832
"12487","03/14/2008 22:45",1,142320,3,30,896999.9,1006491
"12488","03/14/2008 22:48",1,130000,2,14,879176.4,1005385
"12489","03/14/2008 23:00",1,142320,1,2,889507.5,988767.5
"12490","03/14/2008 23:00",1,67701,8,57,895464,1028144
"12491","03/14/2008 23:00",1,83000,6,69,891939.8,1036177
"12492","03/14/2008 23:00",-1,83000,6,69,891939.8,1036177
"12493","03/14/2008 23:00",1,64701,4,36,905998.6,1019848
"12494","03/14/2008 23:08",1,67701,6,74,897615.1,1052696
"12495","03/14/2008 23:15",1,178200,3,25,893829,1007322
"12496","03/14/2008 23:15",1,212000,9,77,894865.9,1022470
"12497","03/14/2008 23:15",1,32111,1,2,887830.1,988796.4
"12498","03/14/2008 23:15",1,243300,2,7,881642.1,1002229
"12499","03/14/2008 23:23",1,266400,5,66,903512.8,1032508
"12500","03/14/2008 23:30",1,65701,3,13,887740.9,1011587
"12501","03/14/2008 23:30",1,142320,2,44,877039.4,1017246
"12502","03/14/2008 23:35",1,64701,0,0,0,0
"12503","03/14/2008 23:57",1,64601,9,39,891320.1,1017882
"12504","03/15/2008 00:01",1,67601,1,4,881215.1,991464.3
"12505","03/15/2008 00:01",1,64601,4,35,907316.2,1018732
"12506","03/15/2008 00:02",1,64701,9,38,893509,1022787
"12507","03/15/2008 00:05",1,31422,5,0,0,0
"12508","03/15/2008 00:05",1,182130,5,64,905551.8,1034465
"12509","03/15/2008 00:15",1,142320,3,27,893718.6,1010746
"12510","03/15/2008 00:30",1,64711,9,38,894089.7,1022231
"12511","03/15/2008 00:30",1,65701,8,57,893633.9,1031171
"12512","03/15/2008 00:30",1,64601,9,38,892557.9,1023361
"12513","03/15/2008 00:30",1,185000,2,88,878828.2,994423.4
"12514","03/15/2008 00:30",1,142320,3,19,894507.6,1003401
"12515","03/15/2008 00:30",1,71040,4,35,907539.4,1018377
"12516","03/15/2008 00:45",1,142320,6,79,898772.4,1047846
"12517","03/15/2008 01:00",1,64701,3,13,887421.3,1011979
"12518","03/15/2008 01:00",1,142320,8,56,898239.8,1030850
"12519","03/15/2008 01:00",1,52222,4,32,901680.6,1015390
"12520","03/15/2008 01:15",1,64701,4,35,907693.9,1017720
"12521","03/15/2008 01:19",1,142320,1,2,889520.5,989213.3
"12522","03/15/2008 01:20",1,212000,2,44,877058.8,1018570
"12523","03/15/2008 01:29",1,151130,5,68,900142.6,1034662
"12524","03/15/2008 01:29",1,31421,5,59,902411.6,1028807
"12525","03/15/2008 01:30",1,65701,4,0,907044.2,1018088
"12526","03/15/2008 01:35",1,241100,2,6,879523.2,995007.7
"12527","03/15/2008 01:48",1,91113,3,15,888082.3,1005519
"12528","03/15/2008 02:00",1,67701,7,51,887700.3,1026787
"12529","03/15/2008 02:30",1,91113,4,36,905747.5,1018270
"12530","03/15/2008 02:55",1,91113,2,8,879064,1002245
"12531","03/15/2008 02:59",1,71040,9,0,889129.3,1017564
"12532","03/15/2008 03:00",1,151130,8,53,888293.3,1027083
"12533","03/15/2008 03:05",1,91114,3,27,890650.8,1013403
"12534","03/15/2008 03:30",1,51212,8,56,898004.1,1029506
"12535","03/15/2008 03:30",1,64701,2,7,881936.1,1002706
"12536","03/15/2008 03:50",1,69702,5,68,900102.5,1034716
"12537","03/15/2008 03:50",1,241100,6,71,893896.9,1041966
"12538","03/15/2008 04:26",1,92000,6,72,891858,1044919
"12539","03/15/2008 04:30",1,142320,7,50,885145.5,1036478
"12540","03/15/2008 05:00",1,21000,4,36,906443.8,1019367
"12541","03/15/2008 06:00",1,103000,1,1,888369.9,991903
"12542","03/15/2008 06:10",1,64711,4,35,907099.4,1017903
"12543","03/15/2008 06:30",1,91113,4,32,900599.1,1014160
"12544","03/15/2008 07:00",1,264100,9,39,891027.8,1017963
"12545","03/15/2008 08:00",1,65701,9,38,887957.6,1025482
"12546","03/15/2008 08:40",1,91113,6,68,897972.4,1032738
"12547","03/15/2008 08:45",1,266510,5,67,901258.3,1029801
"12548","03/15/2008 08:45",1,142320,0,0,894801.1,1005014
"12549","03/15/2008 09:30",1,142320,3,18,899279.1,1004983
"12550","03/15/2008 10:00",1,142320,1,5,886966.5,1000654
"12551","03/15/2008 10:00",1,92000,2,42,880070.6,1016318
"12552","03/15/2008 10:30",1,64701,4,36,905209.3,1017077
"12553","03/15/2008 10:49",1,91114,7,48,880863.5,1032064
"12554","03/15/2008 11:00",1,51112,9,38,889838.6,1024327
"12555","03/15/2008 11:00",1,72140,3,22,900924.8,1005256
"12556","03/15/2008 11:30",1,72113,4,36,903731.7,1018016
"12557","03/15/2008 11:30",-1,72113,4,36,903731.7,1018016
"12558","03/15/2008 11:44",1,182250,5,59,898553.1,1028765
"12559","03/15/2008 11:55",1,151130,9,39,890169.9,1017817
"12560","03/15/2008 11:58",1,64601,4,36,905580.8,1019185
"12561","03/15/2008 12:00",1,241100,3,15,892077,1003828
"12562","03/15/2008 12:00",1,51312,8,56,897381.6,1029414
"12563","03/15/2008 12:00",1,64701,4,35,907901.1,1016212
"12564","03/15/2008 12:00",1,51312,1,16,892211.1,1003398
"12565","03/15/2008 12:00",1,241100,7,52,888716.1,1031587
"12566","03/15/2008 12:00",1,51322,6,71,892367.5,1040100
"12567","03/15/2008 12:05",1,64601,4,64,909378.1,1024630
"12568","03/15/2008 12:35",1,71013,5,63,905486.9,1027113
"12569","03/15/2008 12:35",1,51112,6,74,897221.8,1050798
"12570","03/15/2008 13:00",1,51312,7,50,888415.3,1035027
"12571","03/15/2008 13:00",1,92000,9,38,888580.9,1025734
"12572","03/15/2008 13:00",1,69702,6,69,893008,1034832
"12573","03/15/2008 13:00",1,65701,6,76,890784.8,1046094
"12574","03/15/2008 13:15",1,31421,6,72,889349.7,1042965
"12575","03/15/2008 13:30",1,69702,5,66,902438.3,1033852
"12576","03/15/2008 13:37",1,182250,7,52,889348.9,1033306
"12577","03/15/2008 13:50",1,266510,4,33,904404.5,1014461
"12578","03/15/2008 13:50",1,142320,8,53,889485.4,1029515
"12579","03/15/2008 14:00",1,142320,2,9,877835.1,1009164
"12580","03/15/2008 14:00",1,52122,9,38,891899.1,1023256
"12581","03/15/2008 14:00",1,142320,6,69,891805,1036284
"12582","03/15/2008 14:00",1,65601,4,36,905704.1,1019717
"12583","03/15/2008 14:00",1,67701,1,4,887045,991963.8
"12584","03/15/2008 14:00",1,64701,4,36,904422.9,1019486
"12585","03/15/2008 14:15",1,41013,9,31,898753.5,1014188
"12586","03/15/2008 14:33",1,71013,2,7,883793.5,1004233
"12587","03/15/2008 15:00",1,43015,3,30,898603.1,1005294
"12588","03/15/2008 15:00",1,65701,3,22,900981.3,1006457
"12589","03/15/2008 15:05",1,43021,1,16,893261.4,998453.2
