"","DateOccur","Count","Crime","District","Neighborhood","XCoord","YCoord"
"4521","02/02/2011 18:57",1,182130,5,59,899328.1,1027766
"4522","02/02/2011 19:00",1,69602,9,38,890528.2,1023101
"4523","02/02/2011 19:00",1,31111,6,76,891085.4,1047002
"4524","02/02/2011 19:00",1,71013,7,52,889463.5,1034898
"4525","02/02/2011 19:05",1,91303,3,24,899398.9,1010264
"4526","02/02/2011 19:06",1,142320,5,65,906697.3,1030038
"4527","02/02/2011 19:10",1,142320,7,52,889851.9,1033554
"4528","02/02/2011 19:21",1,266999,7,52,889851.9,1033554
"4529","02/02/2011 19:30",1,67701,3,21,904006.3,1008540
"4530","02/02/2011 20:00",1,241100,6,71,895635.5,1039984
"4531","02/02/2011 20:00",1,64701,3,27,894390.3,1012411
"4532","02/02/2011 20:00",1,65701,1,1,891869.1,995106.8
"4533","02/02/2011 20:12",1,182400,7,78,882867.3,1033555
"4534","02/02/2011 20:20",1,266999,9,59,899066.4,1026101
"4535","02/02/2011 20:32",1,241100,5,68,899173.9,1033925
"4536","02/02/2011 20:45",1,266999,4,35,907003.4,1019090
"4537","02/02/2011 20:50",1,241100,1,4,880888.7,993551
"4538","02/02/2011 21:00",1,91113,2,8,874735.6,998626.2
"4539","02/02/2011 21:00",1,67701,3,15,892744.3,1003492
"4540","02/02/2011 21:30",1,43012,6,71,894156.1,1041132
"4541","02/02/2011 21:30",1,42026,3,18,899500,1002379
"4542","02/02/2011 21:40",1,63701,1,5,885362.3,1003846
"4543","02/02/2011 22:00",1,71013,6,69,892783,1035847
"4544","02/02/2011 22:30",1,65601,1,2,886917.8,986117.9
"4545","02/02/2011 22:35",1,241100,1,1,893501.2,993967.1
"4546","02/02/2011 22:42",1,31111,8,55,890537.9,1030674
"4547","02/02/2011 23:00",1,65601,3,18,899384.8,1003752
"4548","02/02/2011 23:00",1,31111,5,63,906468.3,1025081
"4549","02/02/2011 23:00",1,91113,2,11,880707.6,1012090
"4550","02/02/2011 23:00",1,51211,6,69,894828.4,1036346
"4551","02/02/2011 23:00",1,67701,1,16,892553.4,999376.6
"4552","02/02/2011 23:25",1,182130,7,78,885644.4,1030029
"4553","02/02/2011 23:30",1,241100,1,5,889866.6,999836.4
"4554","02/02/2011 23:41",1,182130,7,78,883919.8,1032284
"4555","02/03/2010 15:00",1,92000,1,5,889463.9,998996.4
"4556","02/03/2011 00:01",1,69702,2,10,874934.6,1012219
"4557","02/03/2011 00:01",1,71013,1,16,891505.5,998833
"4558","02/03/2011 00:30",1,71013,8,55,891186.5,1033989
"4559","02/03/2011 02:03",1,91113,2,14,885419.9,1006064
"4560","02/03/2011 03:56",1,182250,8,53,888312.8,1029197
"4561","02/03/2011 05:00",1,67701,8,55,892068.9,1033036
"4562","02/03/2011 06:30",1,71013,3,15,893348.1,1007050
"4563","02/03/2011 07:00",1,65701,4,36,904964,1018501
"4564","02/03/2011 08:50",1,91113,2,12,886056.6,1015300
"4565","02/03/2011 09:00",1,31111,5,67,901776.6,1031336
"4566","02/03/2011 09:14",1,91113,3,15,891377.4,1004352
"4567","02/03/2011 09:30",1,51121,1,1,892527.3,992613.4
"4568","02/03/2011 09:50",1,91114,3,19,896033,1004596
"4569","02/03/2011 10:00",1,65701,3,22,899996.1,1009632
"4570","02/03/2011 10:00",1,51322,1,5,885236.3,1001889
"4571","02/03/2011 10:27",1,266999,5,59,0,0
"4572","02/03/2011 10:28",1,266999,5,59,0,0
"4573","02/03/2011 10:29",1,266999,5,59,0,0
"4574","02/03/2011 10:30",1,64711,3,22,901777.1,1009977
"4575","02/03/2011 10:30",1,51112,7,50,882964.4,1035875
"4576","02/03/2011 10:30",1,182999,8,56,897611.1,1027662
"4577","02/03/2011 10:40",1,65701,3,22,901763.7,1009658
"4578","02/03/2011 10:53",1,65601,2,82,879076.6,1022009
"4579","02/03/2011 11:00",1,229999,5,59,898920.4,1028257
"4580","02/03/2011 11:00",1,142320,5,65,903339.3,1030759
"4581","02/03/2011 11:00",1,67701,8,56,898292.5,1030346
"4582","02/03/2011 11:00",1,51312,7,51,887820.9,1028431
"4583","02/03/2011 11:09",1,103000,4,62,908457.4,1020919
"4584","02/03/2011 11:35",1,23000,9,38,892104.8,1022153
"4585","02/03/2011 11:45",1,69702,3,30,898584.6,1005182
"4586","02/03/2011 12:00",1,242000,3,30,897914,1007991
"4587","02/03/2011 12:20",1,182250,6,76,890342.8,1047205
"4588","02/03/2011 12:45",1,65701,3,15,886529.6,1007948
"4589","02/03/2011 13:15",1,182400,6,76,890740,1046923
"4590","02/03/2011 13:29",1,266999,5,60,903754.5,1027729
"4591","02/03/2011 13:30",1,91114,4,62,908513.6,1021961
"4592","02/03/2011 13:38",1,63701,2,10,877121.1,1013930
"4593","02/03/2011 13:38",1,266999,2,10,877121.1,1013930
"4594","02/03/2011 13:45",1,67701,9,38,887959.2,1020062
"4595","02/03/2011 13:45",1,117000,7,52,888415.3,1033651
"4596","02/03/2011 13:58",1,182400,8,55,891530.9,1034277
"4597","02/03/2011 14:00",1,182130,7,78,885407.1,1031576
"4598","02/03/2011 14:00",1,64701,3,15,893256.8,1006915
"4599","02/03/2011 14:10",1,241100,4,61,904464.4,1021061
"4600","02/03/2011 14:30",1,142320,3,13,887949.7,1012774
"4601","02/03/2011 15:00",1,51122,6,76,889892.5,1048401
"4602","02/03/2011 15:43",1,266100,4,35,910252.9,1019937
"4603","02/03/2011 16:00",1,182400,7,48,883130.4,1030915
"4604","02/03/2011 16:00",1,65701,2,41,882152.9,1018203
"4605","02/03/2011 16:00",1,69602,6,76,891111.2,1046292
"4606","02/03/2011 16:00",1,142320,2,13,884167.9,1009256
"4607","02/03/2011 16:15",1,65701,3,13,887424.2,1013630
"4608","02/03/2011 16:15",1,63701,1,1,888524.2,991611.8
"4609","02/03/2011 16:30",1,64711,3,27,892675.9,1011009
"4610","02/03/2011 16:43",1,69703,9,59,901202.6,1022859
"4611","02/03/2011 17:00",1,41013,8,57,892895.4,1029289
"4612","02/03/2011 17:00",1,69702,9,38,890442.9,1024497
"4613","02/03/2011 17:00",1,65701,1,1,892448.6,993511.9
"4614","02/03/2011 17:05",1,266999,2,7,884179.6,1004185
"4615","02/03/2011 17:05",1,241100,2,7,884179.6,1004185
"4616","02/03/2011 17:40",1,64701,3,25,893925.6,1008454
"4617","02/03/2011 17:45",1,91114,9,38,887946.9,1020729
"4618","02/03/2011 17:47",1,182130,7,51,887509.5,1026340
"4619","02/03/2011 18:00",1,31211,1,16,893231.6,1001777
"4620","02/03/2011 18:00",1,65701,3,22,900381.6,1008304
"4621","02/03/2011 18:00",1,65601,3,15,885872.5,1006612
"4622","02/03/2011 18:15",1,204100,1,16,892228.3,997176.1
"4623","02/03/2011 18:15",1,51230,5,59,901069.3,1029712
"4624","02/03/2011 18:30",1,51212,1,1,892483.5,993348.3
"4625","02/03/2011 18:35",1,31421,2,9,872714.9,1002363
"4626","02/03/2011 19:00",1,91114,7,51,887275.8,1030185
"4627","02/03/2011 19:00",1,65701,6,74,896189.1,1052234
"4628","02/03/2011 19:00",1,71013,2,8,877946.6,1004352
"4629","02/03/2011 19:00",1,65701,1,16,890401.9,998082.8
"4630","02/03/2011 19:00",1,67701,1,1,891499.9,992146.3
"4631","02/03/2011 19:25",1,51211,8,58,894028.6,1026244
"4632","02/03/2011 19:40",1,51312,8,54,889800.4,1027559
"4633","02/03/2011 20:09",1,182400,3,19,897951.9,1005002
"4634","02/03/2011 20:10",1,182400,9,37,897373.6,1019687
"4635","02/03/2011 20:19",1,182999,3,15,891632.8,1004382
"4636","02/03/2011 20:32",1,182999,6,72,891720.6,1042813
"4637","02/03/2011 20:35",1,211000,1,4,884901.7,991725.3
"4638","02/03/2011 21:00",1,63701,2,8,878653.4,1004650
"4639","02/03/2011 21:00",1,142320,2,42,879264.4,1017593
"4640","02/03/2011 21:00",1,266999,2,8,878653.4,1004650
"4641","02/03/2011 21:16",1,266999,8,55,892600.9,1033456
"4642","02/03/2011 21:27",1,63701,3,15,888462.6,1008239
"4643","02/03/2011 21:30",1,265321,6,79,898277.6,1042867
"4644","02/03/2011 21:30",1,71040,1,4,886602.8,991826.9
"4645","02/03/2011 21:30",1,51212,2,6,880663.7,996909.6
"4646","02/03/2011 22:00",1,65701,3,27,891318.8,1011164
"4647","02/03/2011 22:27",1,266510,6,70,887456.6,1043890
"4648","02/03/2011 22:27",1,266510,6,70,887456.6,1043890
"4649","02/03/2011 22:30",1,51212,1,1,891037.8,994105.9
"4650","02/03/2011 22:30",1,71030,1,1,892322,993415.6
"4651","02/03/2011 22:35",1,151130,6,69,894412.3,1034636
"4652","02/03/2011 23:00",1,182130,9,59,901168.1,1022547
"4653","02/03/2011 23:20",1,142320,6,76,890120.6,1045350
"4654","02/03/2011 23:30",1,64701,9,39,891534.1,1017455
"4655","02/03/2011 23:40",1,182400,4,35,907974,1013926
"4656","02/03/2011 23:41",1,182400,5,66,901211.1,1034103
"4657","02/03/2011 23:49",1,142320,2,42,878901,1017876
"4658","02/04/2011 00:30",1,142320,5,59,899052.2,1026781
"4659","02/04/2011 00:30",1,91113,3,19,895931.8,1004178
"4660","02/04/2011 00:45",1,91113,1,5,884160.5,1001653
"4661","02/04/2011 01:02",1,182250,6,76,890633.7,1045066
"4662","02/04/2011 01:15",1,67701,4,35,907292.8,1020117
"4663","02/04/2011 01:39",1,266999,8,53,889243.1,1026877
"4664","02/04/2011 01:40",1,31311,3,30,894241.2,1005433
"4665","02/04/2011 02:00",1,266510,3,15,893179.3,1004622
"4666","02/04/2011 02:00",1,266999,3,15,893179.3,1004622
"4667","02/04/2011 02:57",1,182250,8,56,894669.4,1031457
"4668","02/04/2011 03:53",1,71013,1,2,888373.8,985825.4
"4669","02/04/2011 04:30",1,65701,3,27,891856.4,1011233
"4670","02/04/2011 05:00",1,71030,7,47,881952.9,1025702
"4671","02/04/2011 06:00",1,142320,1,16,890395.6,998367.9
"4672","02/04/2011 06:00",1,31312,4,35,910439.8,1019433
"4673","02/04/2011 06:28",1,51111,1,17,895912.1,996407
"4674","02/04/2011 06:30",1,65701,2,12,886463.5,1014986
"4675","02/04/2011 07:30",1,241100,1,16,894424.6,999868.7
"4676","02/04/2011 08:02",1,266999,8,53,889211,1028949
"4677","02/04/2011 08:04",1,266999,8,53,889211,1028949
"4678","02/04/2011 09:45",1,64601,9,77,896066.6,1022725
"4679","02/04/2011 10:00",1,92000,3,22,900996.2,1008633
"4680","02/04/2011 10:15",1,266999,9,37,896423.8,1019015
"4681","02/04/2011 10:55",1,182250,6,73,891010.7,1047502
"4682","02/04/2011 11:00",1,182400,8,58,893423.7,1025396
"4683","02/04/2011 11:00",1,71013,8,56,893810.7,1032851
"4684","02/04/2011 11:00",1,241100,2,9,872672.4,1003082
"4685","02/04/2011 11:00",1,266999,2,9,872672.4,1003082
"4686","02/04/2011 11:00",1,142320,8,56,898090.3,1029021
"4687","02/04/2011 11:10",1,41011,3,30,897880.4,1007780
"4688","02/04/2011 11:15",1,265321,4,61,905736.6,1022653
"4689","02/04/2011 11:16",1,182400,2,14,883417.2,1006386
"4690","02/04/2011 11:54",1,265321,2,44,876049.3,1019257
"4691","02/04/2011 12:00",1,65701,3,13,888368.8,1013648
"4692","02/04/2011 12:00",1,65701,1,16,897160.4,999966.6
"4693","02/04/2011 12:00",1,65701,5,68,900096.4,1034932
"4694","02/04/2011 12:00",1,69602,4,35,909082.1,1014126
"4695","02/04/2011 12:00",1,51312,3,24,897908.5,1009142
"4696","02/04/2011 12:10",1,266510,9,38,892104.8,1022153
"4697","02/04/2011 12:15",1,266999,7,51,887661.3,1026321
"4698","02/04/2011 12:15",1,182400,7,51,887661.3,1026321
"4699","02/04/2011 12:20",1,229999,8,56,893634.8,1033706
"4700","02/04/2011 12:20",1,63701,7,50,888884.8,1036000
"4701","02/04/2011 12:45",1,142320,2,8,873572.4,1001380
"4702","02/04/2011 12:50",1,183400,7,47,881596.2,1025069
"4703","02/04/2011 13:00",1,130000,6,73,892428.9,1047993
"4704","02/04/2011 13:05",1,69702,3,15,891493.7,1005484
"4705","02/04/2011 13:11",1,91114,3,30,897687.2,1007758
"4706","02/04/2011 13:20",1,91123,8,57,894865.7,1029224
"4707","02/04/2011 13:57",1,182400,1,17,895748.6,998824.5
"4708","02/04/2011 14:00",1,51312,9,39,888609.1,1016289
"4709","02/04/2011 14:15",1,142320,8,56,896554.6,1032223
"4710","02/04/2011 14:20",1,91114,5,67,902871.6,1030842
"4711","02/04/2011 14:52",1,64701,6,70,887456.6,1043890
"4712","02/04/2011 15:00",1,63701,1,1,893079.9,995489.8
"4713","02/04/2011 15:00",1,65601,5,64,907324.3,1029039
"4714","02/04/2011 15:00",1,64601,4,35,910439.8,1019433
"4715","02/04/2011 15:15",1,31421,3,15,890816.3,1004148
"4716","02/04/2011 15:25",1,182130,5,67,902309.9,1032129
"4717","02/04/2011 15:30",1,67701,2,44,877593.2,1018388
"4718","02/04/2011 15:30",1,182250,5,59,901199.4,1029504
"4719","02/04/2011 15:45",1,64711,9,77,896363.4,1021889
"4720","02/04/2011 16:00",1,64701,6,70,889231.6,1036274
"4721","02/04/2011 16:00",1,182400,8,57,896200.2,1029634
"4722","02/04/2011 16:01",1,65601,2,12,885441.5,1016238
"4723","02/04/2011 16:04",1,182400,6,72,891760.9,1042841
"4724","02/04/2011 16:19",1,266999,2,7,883961.9,1004210
"4725","02/04/2011 16:38",1,241100,1,16,894208.8,1002769
"4726","02/04/2011 16:45",1,91113,7,51,885724.4,1029537
"4727","02/04/2011 16:53",1,182400,4,61,904478.7,1021861
"4728","02/04/2011 17:00",1,71013,2,13,881631.8,1009735
"4729","02/04/2011 17:00",1,51312,6,72,890941.1,1043528
"4730","02/04/2011 17:00",1,51312,6,68,896609.5,1033350
"4731","02/04/2011 17:00",1,51312,6,74,896860.7,1051827
"4732","02/04/2011 17:01",1,65701,2,41,882152.9,1018203
"4733","02/04/2011 17:05",1,182999,3,30,894345.1,1005538
"4734","02/04/2011 17:30",1,51311,1,16,892043.8,1003232
"4735","02/04/2011 17:45",1,51312,3,15,890383.1,1004130
"4736","02/04/2011 18:00",1,142320,6,74,896527.1,1050889
"4737","02/04/2011 18:00",1,172100,3,24,899273.8,1010664
"4738","02/04/2011 18:15",1,142320,6,71,894199.6,1039676
"4739","02/04/2011 18:30",1,72130,9,38,888603,1023247
"4740","02/04/2011 18:35",1,211000,6,68,898027,1033572
"4741","02/04/2011 18:36",1,182400,5,59,900138.3,1027307
"4742","02/04/2011 18:49",1,67701,6,76,0,0
"4743","02/04/2011 18:50",1,142320,6,70,885056.2,1039115
"4744","02/04/2011 19:00",1,71013,2,6,879979.9,996464.9
"4745","02/04/2011 19:00",1,67701,7,38,887462.1,1026087
"4746","02/04/2011 19:00",1,51212,5,65,904642.6,1030208
"4747","02/04/2011 19:28",1,182999,7,38,887608.1,1026071
"4748","02/04/2011 19:58",1,182130,4,36,903731.7,1018016
"4749","02/04/2011 20:00",1,91114,3,18,899790.4,1004211
"4750","02/04/2011 20:00",1,91114,3,18,899790.4,1004211
"4751","02/04/2011 20:00",1,67701,7,52,887512.9,1032254
"4752","02/04/2011 20:00",1,67701,4,36,904845.8,1016613
"4753","02/04/2011 20:00",1,266999,3,18,899790.4,1004211
"4754","02/04/2011 20:20",1,71013,1,2,889060.9,989845.8
"4755","02/04/2011 20:38",1,182250,4,64,910065.8,1020112
"4756","02/04/2011 21:00",1,67701,1,2,886948.7,985125.4
"4757","02/04/2011 21:00",1,142320,1,16,892176.4,997754.2
"4758","02/04/2011 22:00",1,241100,2,43,874543.8,1013615
"4759","02/04/2011 22:15",1,241100,7,46,877404.6,1027557
"4760","02/04/2011 23:25",1,51230,3,19,893854.1,1004600
"4761","02/04/2011 23:30",1,65701,3,15,890910.7,1007929
"4762","02/04/2011 23:40",1,182999,1,1,890451,995831.9
"4763","02/04/2011 23:40",1,64601,7,49,883561.5,1027076
"4764","02/04/2011 23:50",1,71013,4,60,902137.1,1018599
"4765","02/04/2011 23:50",1,250000,4,36,905551.1,1019243
"4766","02/04/2011 23:55",1,142320,4,62,908172.4,1020719
"4767","02/04/2011 23:55",1,91303,3,30,896644.5,1007478
"4768","02/04/2011 23:55",1,91113,3,30,896644.5,1007478
"4769","02/04/2011 23:55",1,91303,3,30,896644.5,1007478
"4770","02/05/2006 12:14",1,263899,4,36,905878.5,1016618
"4771","02/05/2010 19:48",1,64701,6,76,0,0
"4772","02/05/2010 19:48",-1,142320,6,76,0,0
"4773","02/05/2011 00:01",1,51212,1,17,895912.1,996407
"4774","02/05/2011 00:05",1,65601,1,16,891277.3,1000353
"4775","02/05/2011 00:30",1,91113,4,36,905751.4,1018998
"4776","02/05/2011 01:00",1,65601,6,86,898393.3,1042355
"4777","02/05/2011 01:00",1,65601,6,75,899311.1,1054473
"4778","02/05/2011 01:05",1,91113,1,2,888159.9,986196.8
"4779","02/05/2011 02:00",1,43013,6,68,898046.1,1032877
"4780","02/05/2011 02:01",1,265321,4,35,909825.4,1017781
"4781","02/05/2011 02:25",1,91113,4,35,910390.2,1018723
"4782","02/05/2011 02:40",1,51212,3,25,896153.4,1008806
"4783","02/05/2011 02:40",1,112010,1,16,889849,1003566
"4784","02/05/2011 03:00",1,67601,6,72,891764.8,1043013
"4785","02/05/2011 03:00",1,115200,2,13,886079.8,1008755
"4786","02/05/2011 03:51",1,182250,9,77,896543.8,1025616
"4787","02/05/2011 03:53",1,142320,4,36,906857.6,1019492
"4788","02/05/2011 04:00",1,91113,3,25,895253.6,1008296
"4789","02/05/2011 04:06",1,142320,1,5,887640.3,1002025
"4790","02/05/2011 04:55",1,241100,9,38,887975.4,1020896
"4791","02/05/2011 05:00",1,69702,2,7,881203.1,1001162
"4792","02/05/2011 05:35",1,152200,4,35,906986,1016450
"4793","02/05/2011 08:00",1,65701,9,37,894064.5,1020532
"4794","02/05/2011 08:40",1,266999,8,56,897210.8,1030137
"4795","02/05/2011 09:30",1,67601,2,42,880899.5,1018215
"4796","02/05/2011 10:00",1,71013,6,73,892598.6,1048899
"4797","02/05/2011 10:30",1,142320,9,39,889228.6,1016586
"4798","02/05/2011 11:00",1,51312,3,15,890382,1004036
"4799","02/05/2011 11:00",1,52312,7,50,886789.8,1037576
"4800","02/05/2011 11:22",1,71030,9,39,889728.9,1017937
"4801","02/05/2011 11:30",1,92000,3,30,898799.9,1007374
"4802","02/05/2011 12:00",1,65701,9,38,887420.2,1019469
"4803","02/05/2011 12:30",1,65701,9,29,894354.8,1015713
"4804","02/05/2011 12:30",1,51322,3,21,902794.9,1010132
"4805","02/05/2011 13:00",1,67701,7,50,884965.1,1034351
"4806","02/05/2011 13:00",1,69602,5,64,908099.8,1027552
"4807","02/05/2011 13:20",1,65701,3,21,904726.1,1010597
"4808","02/05/2011 13:20",1,42014,1,17,894252.1,996739.4
"4809","02/05/2011 13:30",1,91303,1,17,894522.5,994999.7
"4810","02/05/2011 13:30",1,115400,2,11,880634.3,1012622
"4811","02/05/2011 14:00",1,72113,6,72,891777.5,1041672
"4812","02/05/2011 14:30",1,65701,9,29,894902.8,1015747
"4813","02/05/2011 14:30",1,71030,4,36,905891.9,1019440
"4814","02/05/2011 14:40",1,65701,4,62,909095.6,1021626
"4815","02/05/2011 15:00",1,64711,7,46,877425.5,1026232
"4816","02/05/2011 15:20",1,241100,4,35,907373.2,1018005
"4817","02/05/2011 15:45",1,142320,6,74,896941.1,1049994
"4818","02/05/2011 15:55",1,91113,1,16,890585.1,1002365
"4819","02/05/2011 16:00",1,142320,3,27,891935,1012358
"4820","02/05/2011 16:00",1,266999,7,48,879009.9,1027624
"4821","02/05/2011 16:10",1,241100,4,35,907779.2,1018012
"4822","02/05/2011 16:30",1,115200,9,38,888340.1,1023682
"4823","02/05/2011 17:00",1,51312,3,22,901197.3,1007663
"4824","02/05/2011 17:00",1,65701,6,74,894689.4,1051936
"4825","02/05/2011 17:00",1,66601,4,35,909726.3,1018037
"4826","02/05/2011 17:00",1,69602,1,18,898115.9,1000914
"4827","02/05/2011 17:25",1,63701,2,9,872714.9,1002363
"4828","02/05/2011 17:40",1,31111,3,25,897239.4,1008581
"4829","02/05/2011 17:47",1,142320,3,19,896672.8,1005395
"4830","02/05/2011 18:00",1,69702,9,59,901752,1022246
"4831","02/05/2011 18:16",1,182250,3,22,898851.5,1005330
"4832","02/05/2011 18:20",1,65701,1,1,892874.6,994590.1
"4833","02/05/2011 18:25",1,91113,4,35,908058.7,1014118
"4834","02/05/2011 18:47",1,41011,7,48,882994.1,1030399
"4835","02/05/2011 19:00",1,51212,7,50,885088.8,1037930
"4836","02/05/2011 19:05",1,266510,4,36,903731.7,1018016
"4837","02/05/2011 19:45",1,91123,3,24,899307.2,1010978
"4838","02/05/2011 20:00",1,65701,5,67,903052.3,1031486
"4839","02/05/2011 20:01",1,64601,4,35,906851.2,1019079
"4840","02/05/2011 20:13",1,142320,2,14,884935.8,1004402
"4841","02/05/2011 20:55",1,182250,6,68,898304.9,1034792
"4842","02/05/2011 21:08",1,241100,2,42,879420.9,1017639
"4843","02/05/2011 21:35",1,63701,1,5,885362.3,1003846
"4844","02/05/2011 22:00",1,142320,6,73,892887.4,1050169
"4845","02/05/2011 22:00",1,142320,2,12,883907,1012041
"4846","02/05/2011 22:30",1,142320,6,74,897317.2,1050334
"4847","02/05/2011 23:00",1,65701,1,16,892149.3,1000583
"4848","02/06/2011 00:01",1,64601,9,38,889588.6,1024020
"4849","02/06/2011 00:05",1,266999,7,48,882244.1,1027110
"4850","02/06/2011 00:15",1,241100,4,35,910499.1,1018622
"4851","02/06/2011 00:21",1,182130,7,78,882723.3,1033689
"4852","02/06/2011 00:45",1,91113,7,48,882244.1,1027110
"4853","02/06/2011 01:00",1,64701,6,69,892329.6,1035358
"4854","02/06/2011 01:03",1,92000,2,7,879494.7,1003361
"4855","02/06/2011 01:15",1,64701,5,59,899267.9,1026798
"4856","02/06/2011 01:20",1,142320,4,35,907958,1018887
"4857","02/06/2011 01:34",1,211000,8,56,897444.2,1028108
"4858","02/06/2011 02:15",1,43012,4,36,903542.1,1019571
"4859","02/06/2011 02:15",1,43013,4,36,903542.1,1019571
"4860","02/06/2011 02:30",1,71040,3,27,889734.8,1011026
"4861","02/06/2011 02:34",1,91113,7,46,877404.6,1027557
"4862","02/06/2011 02:36",1,52312,4,32,902797.7,1013620
"4863","02/06/2011 02:40",1,91303,3,15,885863.4,1007205
"4864","02/06/2011 04:00",1,91114,2,14,882972.1,1006444
"4865","02/06/2011 05:41",1,41011,4,62,0,0
"4866","02/06/2011 05:41",1,41011,4,62,0,0
"4867","02/06/2011 05:41",1,41011,4,62,0,0
"4868","02/06/2011 05:41",1,41011,4,62,0,0
"4869","02/06/2011 05:47",1,241100,2,14,883562.9,1007348
"4870","02/06/2011 05:52",1,266999,8,55,892600.9,1033456
"4871","02/06/2011 06:05",1,91113,2,8,874735.6,998626.2
"4872","02/06/2011 06:30",1,31111,4,35,910439.8,1019012
"4873","02/06/2011 06:30",1,67701,1,2,887818.6,987895.6
"4874","02/06/2011 06:30",1,263120,4,35,910439.8,1019012
"4875","02/06/2011 06:30",-1,31111,4,35,910439.8,1019012
"4876","02/06/2011 08:00",1,51312,3,19,896651.8,1004276
"4877","02/06/2011 08:00",1,51312,9,59,900459.9,1023470
"4878","02/06/2011 08:50",1,51130,9,59,898865.6,1024338
"4879","02/06/2011 09:26",1,266999,8,58,896516.6,1025929
"4880","02/06/2011 10:36",1,10000,5,66,905352.3,1032316
"4881","02/06/2011 10:50",1,51312,1,16,893026,1001123
"4882","02/06/2011 10:52",1,41011,6,70,889828.9,1035912
"4883","02/06/2011 10:52",1,41011,6,70,889828.9,1035912
"4884","02/06/2011 11:10",1,142320,3,25,893788.3,1006656
"4885","02/06/2011 11:30",1,64701,6,74,896980.7,1049554
"4886","02/06/2011 12:00",1,64701,4,35,908422.1,1017299
"4887","02/06/2011 12:00",1,64601,2,41,882559.4,1018395
"4888","02/06/2011 12:01",1,52112,1,16,891177.5,1001681
"4889","02/06/2011 12:05",1,142320,4,36,904158.9,1018716
"4890","02/06/2011 12:05",1,266999,4,36,0,0
"4891","02/06/2011 12:12",1,250000,1,1,889406.8,991690.2
"4892","02/06/2011 12:40",1,266999,2,7,883876.9,1004222
"4893","02/06/2011 12:40",1,51130,2,7,883876.9,1004222
"4894","02/06/2011 13:00",1,65701,5,63,907227.9,1026188
"4895","02/06/2011 13:00",1,67701,2,43,876946.5,1016108
"4896","02/06/2011 13:31",1,63701,9,38,892104.8,1022153
"4897","02/06/2011 13:45",1,241100,4,36,903731.7,1018016
"4898","02/06/2011 14:00",1,142320,6,69,896319.4,1034532
"4899","02/06/2011 14:25",1,91303,9,59,902219.7,1021301
"4900","02/06/2011 14:45",1,64701,2,7,884351,1003449
"4901","02/06/2011 15:00",1,51112,1,16,892410.6,1001345
"4902","02/06/2011 15:01",1,67701,4,35,908726.1,1016735
"4903","02/06/2011 15:30",1,67701,1,16,892904.3,1002185
"4904","02/06/2011 15:40",1,91303,1,2,888787.8,987685.4
"4905","02/06/2011 16:00",1,64701,9,77,895417.8,1021428
"4906","02/06/2011 16:00",1,51312,3,22,900520.9,1007747
"4907","02/06/2011 16:30",1,64711,9,77,897873.3,1020938
"4908","02/06/2011 16:30",1,71040,4,32,901961.9,1013054
"4909","02/06/2011 16:50",1,241100,9,38,889537.3,1021388
"4910","02/06/2011 16:51",1,65701,1,1,890964.8,991447.8
"4911","02/06/2011 17:00",1,241100,8,56,894669.4,1031457
"4912","02/06/2011 17:00",1,65701,6,86,898137,1042931
"4913","02/06/2011 17:30",1,51312,1,16,893038.3,1001781
"4914","02/06/2011 17:30",1,72113,9,38,889348,1022906
"4915","02/06/2011 17:30",1,69703,6,72,892558.1,1044850
"4916","02/06/2011 17:40",1,142320,4,32,902084.6,1014593
"4917","02/06/2011 18:00",1,65701,6,74,895305.1,1052618
"4918","02/06/2011 18:00",1,65701,9,37,899072.3,1020135
"4919","02/06/2011 18:00",1,71030,3,19,896917.9,1005051
"4920","02/06/2011 18:00",1,121000,6,69,891626.6,1035076
"4921","02/06/2011 18:20",1,142320,1,1,891286.1,992659.8
"4922","02/06/2011 18:30",1,64701,2,9,879386.8,1006671
"4923","02/06/2011 18:36",1,64701,1,3,890324.4,995926.1
"4924","02/06/2011 18:40",1,92000,3,25,893780.7,1006994
"4925","02/06/2011 19:00",1,67701,7,48,880276.2,1030018
"4926","02/06/2011 19:16",1,182999,5,59,900026.6,1027514
"4927","02/06/2011 20:30",1,91114,3,19,896683.8,1003590
"4928","02/06/2011 20:41",1,266510,4,35,907483,1018737
"4929","02/06/2011 21:12",1,91114,9,29,894164.3,1014163
"4930","02/06/2011 21:15",1,266999,2,11,878079.7,1010621
"4931","02/06/2011 21:23",1,178200,4,35,907379.4,1018293
"4932","02/06/2011 21:55",1,211000,6,75,906550.1,1060949
"4933","02/06/2011 21:55",1,91114,7,50,886956.1,1035180
"4934","02/06/2011 22:18",1,265321,5,65,907285.1,1027683
"4935","02/06/2011 22:30",1,51211,7,50,887942.4,1034349
"4936","02/06/2011 22:35",1,241100,4,62,908859.8,1020708
"4937","02/06/2011 23:05",1,115400,2,44,875105.6,1017244
"4938","02/06/2011 23:30",1,31111,4,35,908307.9,1014251
"4939","02/06/2011 23:30",1,67601,6,70,887724.4,1041285
"4940","02/06/2011 23:35",1,142320,6,72,889475.9,1041837
"4941","02/06/2011 23:35",1,41011,1,1,891925.7,992782.6
"4942","02/06/2011 23:35",1,41012,1,1,891925.7,992782.6
"4943","02/06/2011 23:35",1,91113,1,1,891925.7,992782.6
"4944","02/07/2009 08:00",1,115400,3,13,887431.1,1012271
"4945","02/07/2011 00:01",1,142320,8,55,891766.8,1032764
